original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
3553,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2816,.,aquí viene .,%mor:,0,,,,0,0,0,,,,,
3554,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2816,v|veni-3s&pres=come,aquí viene .%mor: adv|aquí=here v|veni-3S&PRES=come .,%svd:,venir,0,,0?,3,s,pres,,,,,
3555,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2818,?,"y bail(a), vas a bailar muy bonito ?",%mor:,0,,,,0,0,0,,,,,
3556,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2818,v|baila-3s&pres=dance,"y bail(a), vas a bailar muy bonito ?%mor: coord|y=and v|baila-3S&PRES=dance cm|cm v|i-2S&PRES=go aprep|a=to inf|baila-INF=dance adv|muy=very adj|bonito-m=pretty ?",%svd:,bailar,na,na,na,na,na,na,na,na,na,false start,
3557,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2818,v|i-2s&pres=go,"y bail(a), vas a bailar muy bonito ?%mor: coord|y=and v|baila-3S&PRES=dance cm|cm v|i-2S&PRES=go aprep|a=to inf|baila-INF=dance adv|muy=very adj|bonito-m=pretty ?",%svd:,ir,0,,1,2,s,pres,,,,,
3558,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2821,.,acuérdate que si bailas bonito te voy a llevar a Mc_Donalds@s:eng .,%mor:,0,,,,0,0,0,,,,,
3559,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2821,v|baila-2s&pres=dance,acuérdate que si bailas bonito te voy a llevar a Mc_Donalds@s:eng .%mor: imp|acorda-2S&IMP~pro:clit|2S=remind conj|que=that conj|si=if v|baila-2S&PRES=dance co:voc|bonito=pretty pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|lleva-INF=carry aprep|a=to L2|Mc_Donalds .,%svd:,bailar,0,,1,2,s,pres,same,same,,,
3560,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2821,v|i-1s&pres=go,acuérdate que si bailas bonito te voy a llevar a Mc_Donalds@s:eng .%mor: imp|acorda-2S&IMP~pro:clit|2S=remind conj|que=that conj|si=if v|baila-2S&PRES=dance co:voc|bonito=pretty pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|lleva-INF=carry aprep|a=to L2|Mc_Donalds .,%svd:,ir,0,,1,1,s,pres,switch,switch,,,
3561,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2826,.,sí .,%mor:,0,,,,0,0,0,,,,,
3562,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2828,?,verdad ?,%mor:,0,,,,0,0,0,,,,,
3563,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2830,.,sí .,%mor:,0,,,,0,0,0,,,,,
3564,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2832,.,de premio .,%mor:,0,,,,0,0,0,,,,,
3565,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2834,.,"sí, pero afuera, quiero un nugget@s:eng .",%mor:,0,,,,0,0,0,,,,,
3566,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2834,v|quere-1s&pres=want,"sí, pero afuera, quiero un nugget@s:eng .%mor: co|sí=yes cm|cm conj|pero=but adv|afuera=outside cm|cm v|quere-1S&PRES=want det:art|un&m=one L2|nugget .",%svd:,querer,0,,1,1,s,pres,,,,,
3567,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2837,?,un nugget@s:eng ?,%mor:,0,,,,0,0,0,,,,,
3568,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2839,!,"órale, qué bonito !",%mor:,0,,,,0,0,0,,,,,
3569,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2841,!,qué padre bailas !,%mor:,0,,,,0,0,0,,,,,
3570,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2841,v|baila-2s&pres=dance,qué padre bailas !%mor: pro:int|qué=what n|padre&m=father v|baila-2S&PRES=dance !,%svd:,bailar,0,,1,2,s,pres,,,,,
3571,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2843,!,qué bonito le haces !,%mor:,0,,,,0,0,0,,,,,
3572,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2843,v|hace-2s&pres=do,qué bonito le haces !%mor: pro:int|qué=what adj|bonito-m=pretty pro:ind|le=him v|hace-2S&PRES=do !,%svd:,hacer,0,,1,2,s,pres,,same,,,
3573,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2846,?,y luego qué paso haces ?,%mor:,0,,,,0,0,0,,,,,
3574,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2846,v|hace-2s&pres=do,y luego qué paso haces ?%mor: coord|y=and adv|luego=afterwards pro:int|qué=what n|paso&m=step v|hace-2S&PRES=do ?,%svd:,hacer,0,,1,2,s,pres,,same,,,
3575,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2849,.,"pero acuérdate que me tienes que hablar, tienes que platicar .",%mor:,0,,,,0,0,0,,,,,
3576,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2849,v|tene-2s&pres=have,"pero acuérdate que me tienes que hablar, tienes que platicar .%mor: conj|pero=but imp|acorda-2S&IMP~pro:clit|2S=remind pro:rel|que=that pro:obj|me=me v|tene-2S&PRES=have pro:rel|que=that inf|habla-INF=speak cm|cm v|tene-2S&PRES=have pro:rel|que=that inf|platica-INF=talk .",%svd:,tener,0,,1,2,s,pres,same,same,,,
3577,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2849,v|tene-2s&pres=have,"pero acuérdate que me tienes que hablar, tienes que platicar .%mor: conj|pero=but imp|acorda-2S&IMP~pro:clit|2S=remind pro:rel|que=that pro:obj|me=me v|tene-2S&PRES=have pro:rel|que=that inf|habla-INF=speak cm|cm v|tene-2S&PRES=have pro:rel|que=that inf|platica-INF=talk .",%svd:,tener,0,,1,2,s,pres,same,same,,,
3578,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2854,?,pero platícame cómo van ?,%mor:,0,,,,0,0,0,,,,,
3579,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2854,v|i-3p&pres=go,pero platícame cómo van ?%mor: conj|pero=but imp|platica-2S&IMP~pro:clit|1S=talk pro:int|cómo=how v|i-3P&PRES=go ?,%svd:,ir,0,,1,3,p,pres,switch,switch,,,
3580,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2857,?,y luego qué tienes que hacer ?,%mor:,0,,,,0,0,0,,,,,
3581,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2857,v|tene-2s&pres=have,y luego qué tienes que hacer ?%mor: coord|y=and adv|luego=afterwards pro:int|qué=what v|tene-2S&PRES=have pro:rel|que=that inf|hace-INF=do ?,%svd:,tener,0,,1,2,s,pres,,switch,,,
3582,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2860,.,acércate para mí para atrás .,%mor:,0,,,,0,0,0,,,,,
3583,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2863,.,es que no sale mu(cho) (a)sí le haces .,%mor:,0,,,,0,0,0,,,,,
3584,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2863,cop|se-3s&pres=be,es que no sale mu(cho) (a)sí le haces .%mor: cop|se-3S&PRES=be prep|que=than adv|no=no v|sali-3S&PRES=leave adv|mucho=much adv|así=thus pro:ind|le=him v|hace-2S&PRES=do .,%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
3585,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2863,v|sali-3s&pres=leave,es que no sale mu(cho) (a)sí le haces .%mor: cop|se-3S&PRES=be prep|que=than adv|no=no v|sali-3S&PRES=leave adv|mucho=much adv|así=thus pro:ind|le=him v|hace-2S&PRES=do .,%svd:,salir,0,,0,3,s,pres,,,,,
3586,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2863,v|hace-2s&pres=do,es que no sale mu(cho) (a)sí le haces .%mor: cop|se-3S&PRES=be prep|que=than adv|no=no v|sali-3S&PRES=leave adv|mucho=much adv|así=thus pro:ind|le=him v|hace-2S&PRES=do .,%svd:,hacer,0,,1,2,s,pres,switch,switch,,,
3587,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2866,?,así le hacen ?,%mor:,0,,,,0,0,0,,,,,
3588,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2866,v|hace-3p&pres=do,así le hacen ?%mor: adv|así=thus pro:ind|le=him v|hace-3P&PRES=do ?,%svd:,hacer,0,,1,3,p,pres,,,,,
3589,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2868,?,juntan los pies ?,%mor:,0,,,,0,0,0,,,,,
3590,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2868,v|junta-3p&pres=assemble,juntan los pies ?%mor: v|junta-3P&PRES=assemble det:art|el&m-PL=the v|pia-2S&SUB&PRES=chirp ?,%svd:,juntar,0,,1,3,p,pres,,same,,,
3591,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2868,v|pia-2s&sub&pres=chirp,juntan los pies ?%mor: v|junta-3P&PRES=assemble det:art|el&m-PL=the v|pia-2S&SUB&PRES=chirp ?,%svd:,piar,na,na,na,na,na,na,na,na,na,tag error,
3592,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2871,?,y luego ?,%com:,0,,,,0,0,0,,,,,
3593,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2871,?,y luego ?,%mor:,0,,,,0,0,0,,,,,
3594,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2874,.,sí ya está yo los sigo aquí porque ya quiere bailar .,%mor:,0,,,,0,0,0,,,,,
3595,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2874,cop|esta-3s&pres=be,sí ya está yo los sigo aquí porque ya quiere bailar .%mor: co|sí=yes adv|ya=already cop|esta-3S&PRES=be pro:sub|yo=I pro:obj|él&m-PL=he v|segui-1S&PRES=follow adv|aquí=here conj|porque=because adv|ya=already v|quere-3S&PRES=want inf|baila-INF=dance .,%svd:,estar,0,,0,3,s,pres,,,,,
3596,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2874,v|segui-1s&pres=follow,sí ya está yo los sigo aquí porque ya quiere bailar .%mor: co|sí=yes adv|ya=already cop|esta-3S&PRES=be pro:sub|yo=I pro:obj|él&m-PL=he v|segui-1S&PRES=follow adv|aquí=here conj|porque=because adv|ya=already v|quere-3S&PRES=want inf|baila-INF=dance .,%svd:,seguir,1,,1,1,s,pres,switch,switch,,,
3597,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2874,v|quere-3s&pres=want,sí ya está yo los sigo aquí porque ya quiere bailar .%mor: co|sí=yes adv|ya=already cop|esta-3S&PRES=be pro:sub|yo=I pro:obj|él&m-PL=he v|segui-1S&PRES=follow adv|aquí=here conj|porque=because adv|ya=already v|quere-3S&PRES=want inf|baila-INF=dance .,%svd:,querer,0,,1,3,s,pres,switch,switch,,,
3598,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2879,.,ya .,%com:,0,,,,0,0,0,,,,,
3599,PLG-2008-06-20-MV-tagged.cha,spa,CHILEMEX,CHI,~4;,male,.,.,Target_Child,.,.,2879,.,ya .,%mor:,0,,,,0,0,0,,,,,
3600,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,12,.,huélela .,%mor:,0,,,,0,0,0,,,,,
3601,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,14,.,fúchila .,%mor:,0,,,,0,0,0,,,,,
3602,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,16,.,hueles muy feo .,%mor:,0,,,,0,0,0,,,,,
3603,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,16,v|ole-2s&pres=smell,hueles muy feo .%mor: v|ole-2S&PRES=smell adv|muy=very adj|feo-m=ugly .,%svd:,oler,0,,1,2,s,pres,,,,,
3604,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,18,.,"&ah sí, tú hueles o (.) a asco .",%mor:,0,,,,0,0,0,,,,,
3605,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,18,v|ole-2s&pres=smell,"&ah sí, tú hueles o (.) a asco .%mor: co|sí=yes cm|cm pro:sub|tú=you v|ole-2S&PRES=smell coord|o=or aprep|a=to n|asco&m=nausea .",%svd:,oler,1,,1,2,s,pres,,,,,
3606,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,21,.,tú hueles a zorrillo .,%mor:,0,,,,0,0,0,,,,,
3607,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,21,v|ole-2s&pres=smell,tú hueles a zorrillo .%mor: pro:sub|tú=you v|ole-2S&PRES=smell aprep|a=to n|zorro&m-DIM=fox .,%svd:,oler,1,,1,2,s,pres,,,,,
3608,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,23,.,"y tú, y tú (.) a &cu (..) y tú hueles a mosca .",%mor:,0,,,,0,0,0,,,,,
3609,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,23,v|ole-2s&pres=smell,"y tú, y tú (.) a &cu (..) y tú hueles a mosca .%mor: coord|y=and pro:sub|tú=you cm|cm coord|y=and pro:sub|tú=you aprep|a=to coord|y=and pro:sub|tú=you v|ole-2S&PRES=smell aprep|a=to n|mosca&f=fly^n|mosco-f=mosquito .",%svd:,oler,1,,1,2,s,pres,,,,,
3610,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,27,?,a mosca ?,%mor:,0,,,,0,0,0,,,,,
3611,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,29,?,y cómo huelen las moscas ?,%mor:,0,,,,0,0,0,,,,,
3612,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,29,v|ole-3p&pres=smell,y cómo huelen las moscas ?%mor: coord|y=and pro:int|cómo=how v|ole-3P&PRES=smell det:art|el&f-PL=the n|mosca&f-PL=fly^n|mosco-f-PL=mosquito ?,%svd:,oler,DP-def,,1,3,p,pres,,,,,
3613,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,32,.,lo más feo .,%mor:,0,,,,0,0,0,,,,,
3614,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,34,?,lo más feo ?,%mor:,0,,,,0,0,0,,,,,
3615,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,36,?,"no, lo más feo son los zorrillos, no ?",%mor:,0,,,,0,0,0,,,,,
3616,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,36,cop|se-3p&pres=be,"no, lo más feo son los zorrillos, no ?%mor: co|no=no cm|cm pro:obj|lo&m=him adv|más=more adj|feo-m=ugly cop|se-3P&PRES=be det:art|el&m-PL=the n|zorro&m-DIM-PL=fox cm|cm co|no=no ?",%svd:,ser,DP-def,,1,3,p,pres,,,,,
3617,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,40,?,ya viste ?,%mor:,0,,,,0,0,0,,,,,
3618,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,40,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%svd:,ver,na,na,na,na,na,na,na,na,na,exclude,
3619,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,42,.,"creo que va a comprar aquí libros como los que tú traes, mira .",%mor:,0,,,,0,0,0,,,,,
3620,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,42,v|cree-1s&pres=believe,"creo que va a comprar aquí libros como los que tú traes, mira .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRES=go aprep|a=to inf|compra-INF=buy adv|aquí=here n|libro&m-PL=book adv|como=like det:art|el&m-PL=the pro:rel|que=that pro:sub|tú=you v|trae-2S&PRES=carry cm|cm co|mira=look .",%svd:,creer,0,,1,1,s,pres,,switch,,,
3621,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,42,v|i-3s&pres=go,"creo que va a comprar aquí libros como los que tú traes, mira .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRES=go aprep|a=to inf|compra-INF=buy adv|aquí=here n|libro&m-PL=book adv|como=like det:art|el&m-PL=the pro:rel|que=that pro:sub|tú=you v|trae-2S&PRES=carry cm|cm co|mira=look .",%svd:,ir,0,,1,3,s,pres,switch,switch,,,
3622,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,42,v|trae-2s&pres=carry,"creo que va a comprar aquí libros como los que tú traes, mira .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRES=go aprep|a=to inf|compra-INF=buy adv|aquí=here n|libro&m-PL=book adv|como=like det:art|el&m-PL=the pro:rel|que=that pro:sub|tú=you v|trae-2S&PRES=carry cm|cm co|mira=look .",%svd:,traer,1,,1,2,s,pres,switch,switch,,,
3623,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,47,?,de qué hablarán esos libros ?,%mor:,0,,,,0,0,0,,,,,
3624,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,47,v|habla-3p&fut=speak,de qué hablarán esos libros ?%mor: prep|de=of pro:int|qué=what v|habla-3P&FUT=speak det:dem|ese-m-PL=that n|libro&m-PL=book ?,%svd:,hablar,DP-def,,0,3,p,fut=,,,,,
3625,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,50,!,&oh como el que está aquí !,%mor:,0,,,,0,0,0,,,,,
3626,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,50,cop|esta-3s&pres=be,&oh como el que está aquí !%mor: adv|como=like det:art|el&m&SG=the pro:rel|que=that cop|esta-3S&PRES=be adv|aquí=here !,%svd:,estar,na,na,na,na,na,na,na,na,na,relative clause,
3627,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,53,!,&ay es el mismo libro !,%mor:,0,,,,0,0,0,,,,,
3628,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,53,cop|se-3s&pres=be,&ay es el mismo libro !%mor: cop|se-3S&PRES=be det:art|el&m&SG=the adj|mismo-m=same n|libro&m=book !,%svd:,ser,0,,0,3,s,pres,,,,,
3629,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,56,!,sí !,%mor:,0,,,,0,0,0,,,,,
3630,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,58,!,&oy que buena vista !,%mor:,0,,,,0,0,0,,,,,
3631,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,60,!,qué padre !,%mor:,0,,,,0,0,0,,,,,
3632,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,62,.,mira .,%mor:,0,,,,0,0,0,,,,,
3633,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,64,cop|se-3s&pres=be,es lo &mi +/.%mor: cop|se-3S&PRES=be pro:obj|lo&m=him +/.,%mor:,0,,,,0,0,0,,,,,
3634,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,64,cop|se-3s&pres=be,es lo &mi +/.%mor: cop|se-3S&PRES=be pro:obj|lo&m=him +/.,%svd:,ser,0,,0,3,s,pres,,,,,
3635,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,66,.,es el mismo .,%mor:,0,,,,0,0,0,,,,,
3636,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,66,cop|se-3s&pres=be,es el mismo .%mor: cop|se-3S&PRES=be det:art|el&m&SG=the adj|mismo-m=same .,%svd:,ser,0,,0,3,s,pres,,,,,
3637,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,68,cop|se-3s&pres=be,+< e(s) lo &mi +/.%mor: cop|se-3S&PRES=be pro:obj|lo&m=him +/.,%mor:,0,,,0,3,s,pres,,,,,
3638,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,68,cop|se-3s&pres=be,+< e(s) lo &mi +/.%mor: cop|se-3S&PRES=be pro:obj|lo&m=him +/.,%svd:,ser,0,,0,3,s,pres,,,,,
3639,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,70,?,"tiene hasta del mismo color, no ?",%mor:,0,,,,0,0,0,,,,,
3640,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,70,v|tene-3s&pres=have,"tiene hasta del mismo color, no ?%mor: v|tene-3S&PRES=have prep|hasta=until prep|de~det:art|el&m=of adj|mismo-m=same n|color&m=hue cm|cm co|no=no ?",%svd:,tener,0,,0,3,s,pres,,,,,
3641,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,73,?,el vestido ?,%mor:,0,,,,0,0,0,,,,,
3642,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,75,.,&ar déjame ver si tiene .,%mor:,0,,,,0,0,0,,,,,
3643,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,75,v|tene-3s&pres=have,&ar déjame ver si tiene .%mor: imp|deja-2S&IMP~pro:clit|1S=leave inf|ve-INF=see conj|si=if v|tene-3S&PRES=have .,%svd:,tener,0,,0,3,s,pres,,,,,
3644,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,78,!,sí !,%mor:,0,,,,0,0,0,,,,,
3645,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,80,?,"sí, verda(d) ?",%mor:,0,,,,0,0,0,,,,,
3646,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,82,?,y de qué otros libros hay ?,%mor:,0,,,,0,0,0,,,,,
3647,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,82,v|habe-3s&pres&spec=have,y de qué otros libros hay ?%mor: coord|y=and prep|de=of pro:int|qué=what det:indef|otro-m-PL=other n|libro&m-PL=book v|habe-3S&PRES&SPEC=have ?,%svd:,haber,na,na,na,na,na,na,na,na,na,exclude,
3648,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,85,?,tú sabes de qué son ?,%com:,0,,,,0,0,0,,,,,
3649,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,85,?,tú sabes de qué son ?,%mor:,0,,,,0,0,0,,,,,
3650,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,85,v|sabe-2s&pres=know,tú sabes de qué son ?%mor: pro:sub|tú=you v|sabe-2S&PRES=know prep|de=of pro:int|qué=what cop|se-3P&PRES=be ?,%svd:,saber,1,,1,2,s,pres,,,,,
3651,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,85,cop|se-3p&pres=be,tú sabes de qué son ?%mor: pro:sub|tú=you v|sabe-2S&PRES=know prep|de=of pro:int|qué=what cop|se-3P&PRES=be ?,%svd:,ser,0,,0,3,p,pres,,,,,
3652,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,89,.,de pollito chicken@s:eng .,%mor:,0,,,,0,0,0,,,,,
3653,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,91,.,hen@s:eng hen@s:eng hen@s:eng .,%mor:,0,,,,0,0,0,,,,,
3654,PLG-2008-06-23-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,93,.,&noch &noch &noch .,%mor:,0,,,,0,0,0,,,,,
