original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
4176,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,908,cop|esta-3p&pas=be,"que le estaban moviendo ahí a las palanquitas, unos, qué estaban haciendo ?%mor: pro:rel|que=that pro:ind|le=him aux|esta-3P&PAS=be part|move-PROG=move adv|ahí=there aprep|a=to det:art|el&f-PL=the n|palanca&f-DIM-PL=crow_bar cm|cm det:art|un-m-PL=one cm|cm pro:int|qué=what cop|esta-3P&PAS=be part|hace-PROG=do ?",%svd:,estar,0,,1,3,p,pas,same,same,,,
4177,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,915,.,"estaba, esas son de moverlas, de agarrarse y ya .%mor: cop|esta-13S&PAS=be cm|cm det:dem|ese-f-PL=that cop|se-3P&PRES=be prep|de=of inf|move-INF~pro:clit|OBJ&f&PL=move cm|cm prep|de=of inf|agarra-INF~pro:clit|3S&REFL=grab coord|y=and adv|ya=already .",%mor:,0,,,,0,0,0,,,,,
4178,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,915,cop|esta-13s&pas=be,"estaba, esas son de moverlas, de agarrarse y ya .%mor: cop|esta-13S&PAS=be cm|cm det:dem|ese-f-PL=that cop|se-3P&PRES=be prep|de=of inf|move-INF~pro:clit|OBJ&f&PL=move cm|cm prep|de=of inf|agarra-INF~pro:clit|3S&REFL=grab coord|y=and adv|ya=already .",%svd:,estar,na,na,na,na,na,na,na,na,na,false start,
4179,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,915,cop|se-3p&pres=be,"estaba, esas son de moverlas, de agarrarse y ya .%mor: cop|esta-13S&PAS=be cm|cm det:dem|ese-f-PL=that cop|se-3P&PRES=be prep|de=of inf|move-INF~pro:clit|OBJ&f&PL=move cm|cm prep|de=of inf|agarra-INF~pro:clit|3S&REFL=grab coord|y=and adv|ya=already .",%svd:,ser,DP-dem,,0,3,p,pres,,,,,
4180,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,919,?,y qué hay ahí adentro ?%mor: coord|y=and pro:int|qué=what v|habe-3S&PRES&SPEC=have adv|ahí=there adv|adentro=inside ?,%mor:,0,,,,0,0,0,,,,,
4181,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,919,v|habe-3s&pres&spec=have,y qué hay ahí adentro ?%mor: coord|y=and pro:int|qué=what v|habe-3S&PRES&SPEC=have adv|ahí=there adv|adentro=inside ?,%svd:,haber,na,na,na,na,na,na,na,na,na,exclude,
4182,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,922,.,pus [: pues] unos xx .%mor: co|pues=well det:art|un-m-PL=one .,%mor:,0,,,,0,0,0,,,,,
4183,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,924,?,te doy más plastilina mía ?%mor: pro:obj|te=you v|da-1S&PRES=give adv|más=more n|plastilina&f=plasticine pro:poss|mío-f=mine ?,%mor:,0,,,,0,0,0,,,,,
4184,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,924,v|da-1s&pres=give,te doy más plastilina mía ?%mor: pro:obj|te=you v|da-1S&PRES=give adv|más=more n|plastilina&f=plasticine pro:poss|mío-f=mine ?,%svd:,dar,0,,1,1,s,pres,,,,,
4185,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,927,.,si quieres .%mor: conj|si=if v|quere-2S&PRES=want .,%mor:,0,,,,0,0,0,,,,,
4186,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,927,v|quere-2s&pres=want,si quieres .%mor: conj|si=if v|quere-2S&PRES=want .,%svd:,querer,0,,1,2,s,pres,,,,,
4187,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,929,.,"toma, toma esto, esto .%mor: imp|toma-2S&IMP=take cm|cm imp|toma-2S&IMP=take pro:dem|esto=this_one cm|cm pro:dem|esto=this_one .",%mor:,0,,,,0,0,0,,,,,
4188,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,932,.,"ahí, pónmela por_favor .%mor: adv|ahí=there cm|cm imp|pone-2S&IMP~pro:clit|1S~pro:clit|OBJ&f=put co|por_favor=please .",%mor:,0,,,,0,0,0,,,,,
4189,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,935,.,"a_ver, ve contando, uno .%mor: co|a_ver=lets_see cm|cm co|ve=see part|conta-PROG=count_tell cm|cm pro:indef|uno=one .",%mor:,0,,,,0,0,0,,,,,
4190,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,938,.,"++ dos, tres .%mor: det:num|dos=two cm|cm det:num|tres=three .",%mor:,0,,,,0,0,0,,,,,
4191,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,940,.,"+< tres, cuatro .%mor: det:num|tres=three cm|cm det:num|cuatro=four .",%mor:,0,,,,0,0,0,,,,,
4192,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,942,.,"+< un, cuatro .%mor: det:art|un&m=one cm|cm det:num|cuatro=four .",%mor:,0,,,,0,0,0,,,,,
4193,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,944,.,cinco .%mor: det:num|cinco=five .,%mor:,0,,,,0,0,0,,,,,
4194,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,946,.,cinco .%mor: det:num|cinco=five .,%mor:,0,,,,0,0,0,,,,,
4195,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,948,.,seis .%mor: det:num|seis=six .,%mor:,0,,,,0,0,0,,,,,
4196,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,950,.,seis .%mor: det:num|seis=six .,%mor:,0,,,,0,0,0,,,,,
4197,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,952,?,después ?%mor: adv|después=after ?,%mor:,0,,,,0,0,0,,,,,
4198,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,954,.,siete .%mor: det:num|siete=seven .,%mor:,0,,,,0,0,0,,,,,
4199,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,956,.,siete .%mor: det:num|siete=seven .,%mor:,0,,,,0,0,0,,,,,
4200,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,958,!,&ay !,%mor:,0,,,,0,0,0,,,,,
4201,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,959,?,y por qué lo jalas [: halas] ?%mor: coord|y=and prep|por=for pro:int|qué=what pro:obj|lo&m=him v|hala-2S&PRES=pull ?,%mor:,0,,,,0,0,0,,,,,
4202,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,959,v|hala-2s&pres=pull,y por qué lo jalas [: halas] ?%mor: coord|y=and prep|por=for pro:int|qué=what pro:obj|lo&m=him v|hala-2S&PRES=pull ?,%svd:,halar,0,,1,2,s,pres,,,,,
4203,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,962,.,+< xx .,%mor:,0,,,,0,0,0,,,,,
4204,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,963,?,"parece una viborita, no ?%mor: v|parece-3S&PRES=seem det:art|un-f=one n|víbora&f-DIM=viper cm|cm co|no=no ?",%mor:,0,,,,0,0,0,,,,,
4205,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,963,v|parece-3s&pres=seem,"parece una viborita, no ?%mor: v|parece-3S&PRES=seem det:art|un-f=one n|víbora&f-DIM=viper cm|cm co|no=no ?",%svd:,parecer,0,,1,3,s,pres,,,,,
4206,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,966,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
4207,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,968,?,+< o qué parece ?%mor: coord|o=or pro:int|qué=what v|parece-3S&PRES=seem ?,%mor:,0,,,,0,0,0,,,,,
4208,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,968,v|parece-3s&pres=seem,+< o qué parece ?%mor: coord|o=or pro:int|qué=what v|parece-3S&PRES=seem ?,%svd:,parecer,0,,1,3,s,pres,,,,,
4209,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,970,?,"te doy más &m, más de esta ?%mor: pro:obj|te=you v|da-1S&PRES=give adv|más=more cm|cm adv|más=more prep|de=of det:dem|este-f=this ?",%mor:,0,,,,0,0,0,,,,,
4210,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,970,v|da-1s&pres=give,"te doy más &m, más de esta ?%mor: pro:obj|te=you v|da-1S&PRES=give adv|más=more cm|cm adv|más=more prep|de=of det:dem|este-f=this ?",%svd:,dar,0,,1,1,s,pres,,,,,
4211,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,973,?,"no con esta, o quieres de otro color ?%mor: adv|no=no prep|con=with det:dem|este-f=this cm|cm coord|o=or v|quere-2S&PRES=want prep|de=of pro:indef|otro-m=other n|color&m=hue ?",%mor:,0,,,,0,0,0,,,,,
4212,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,973,v|quere-2s&pres=want,"no con esta, o quieres de otro color ?%mor: adv|no=no prep|con=with det:dem|este-f=this cm|cm coord|o=or v|quere-2S&PRES=want prep|de=of pro:indef|otro-m=other n|color&m=hue ?",%svd:,querer,0,,1,2,s,pres,,,,,
4213,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,977,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
4214,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,979,?,de cuál color quieres ?%mor: prep|de=of pro:int|cuál=which n|color&m=hue v|quere-2S&PRES=want ?,%mor:,0,,,,0,0,0,,,,,
4215,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,979,v|quere-2s&pres=want,de cuál color quieres ?%mor: prep|de=of pro:int|cuál=which n|color&m=hue v|quere-2S&PRES=want ?,%svd:,querer,0,,1,2,s,pres,,,,,
4216,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,981,.,de todos estos .%mor: prep|de=of det:indef|todo-m-PL=all det:dem|este-m-PL=this .,%mor:,0,,,,0,0,0,,,,,
4217,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,983,?,"&ay, de estos tres ?%mor: cm|cm prep|de=of det:dem|este-m-PL=this det:num|tres=three ?",%mor:,0,,,,0,0,0,,,,,
4218,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,985,.,"+< de, y de esta .%mor: prep|de=of cm|cm coord|y=and prep|de=of det:dem|este-f=this .",%mor:,0,,,,0,0,0,,,,,
4219,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,987,.,a_ver ahora de qué color queda .%mor: co|a_ver=lets_see adv|ahora=now prep|de=of pro:int|qué=what n|color&m=hue v|queda-3S&PRES=stay .,%mor:,0,,,,0,0,0,,,,,
4220,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,987,v|queda-3s&pres=stay,a_ver ahora de qué color queda .%mor: co|a_ver=lets_see adv|ahora=now prep|de=of pro:int|qué=what n|color&m=hue v|queda-3S&PRES=stay .,%svd:,quedar,na,na,na,na,na,na,na,na,na,exclude (expletive subject),
4221,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,990,.,xx .,%mor:,0,,,,0,0,0,,,,,
4222,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,991,?,"bueno, ya con esas, no ?%mor: co|bueno=good cm|cm adv|ya=already prep|con=with det:dem|ese-f-PL=that cm|cm co|no=no ?",%mor:,0,,,,0,0,0,,,,,
4223,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,994,?,ahora qué te hago ?%mor: adv|ahora=now pro:int|qué=what pro:obj|te=you v|hace-1S&PRES=do ?,%mor:,0,,,,0,0,0,,,,,
4224,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,994,v|hace-1s&pres=do,ahora qué te hago ?%mor: adv|ahora=now pro:int|qué=what pro:obj|te=you v|hace-1S&PRES=do ?,%svd:,hacer,0,,1,1,s,pres,,,,,
4225,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,996,.,"&m, gun [: uno] de este .%mor: cm|cm pro:indef|uno=one prep|de=of det:dem|este=this .",%mor:,0,,,,0,0,0,,,,,
4226,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,998,?,cómo se llama ?%mor: pro:int|cómo=how pro:refl|se=itself v|llama-3S&PRES=call ?,%mor:,0,,,,0,0,0,,,,,
4227,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,998,v|llama-3s&pres=call,cómo se llama ?%mor: pro:int|cómo=how pro:refl|se=itself v|llama-3S&PRES=call ?,%svd:,llamar,0,,0,3,s,pres,,,,,
4228,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1000,.,"&m, triángulo .%mor: cm|cm n|triángulo&m=triangle .",%mor:,0,,,,0,0,0,,,,,
4229,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1002,?,"no, ese es un, este ?%mor: co|no=no cm|cm det:dem|ese=that cop|se-3S&PRES=be det:art|un&m=one cm|cm det:dem|este=this ?",%mor:,0,,,,0,0,0,,,,,
4230,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1002,cop|se-3s&pres=be,"no, ese es un, este ?%mor: co|no=no cm|cm det:dem|ese=that cop|se-3S&PRES=be det:art|un&m=one cm|cm det:dem|este=this ?",%svd:,ser,DP-dem,,0,3,s,pres,,,,,
4231,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1005,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
4232,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1006,?,de este color ?%mor: prep|de=of det:dem|este=this n|color&m=hue ?,%mor:,0,,,,0,0,0,,,,,
4233,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1008,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
4234,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1010,.,es una estrella .%mor: cop|se-3S&PRES=be det:art|un-f=one n|estrella&f=star .,%mor:,0,,,,0,0,0,,,,,
4235,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1010,cop|se-3s&pres=be,es una estrella .%mor: cop|se-3S&PRES=be det:art|un-f=one n|estrella&f=star .,%svd:,ser,0,,0,3,s,pres,,,,,
4236,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1012,.,una estrellita .%mor: det:art|un-f=one n|estrella&f-DIM=star .,%mor:,0,,,,0,0,0,,,,,
4237,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1014,.,"&don, a_ver, cántame esa canción .%mor: cm|cm co|a_ver=lets_see cm|cm imp|canta-2S&IMP~pro:clit|1S=sing det:dem|ese-f=that n|canción&f=song .",%mor:,0,,,,0,0,0,,,,,
4238,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1014,.,"&don, a_ver, cántame esa canción .%com: CHI sings the following line .",%com:,0,,,,0,0,0,,,,,
4239,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1018,.,"xx una estrellita, estaba xxx, estaba &nadan .%mor: det:art|un-f=one n|estrella&f-DIM=star cm|cm cop|esta-13S&PAS=be cm|cm cop|esta-13S&PAS=be .",%mor:,0,,,,0,0,0,,,,,
4240,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1018,cop|esta-13s&pas=be,"xx una estrellita, estaba xxx, estaba &nadan .%mor: det:art|un-f=one n|estrella&f-DIM=star cm|cm cop|esta-13S&PAS=be cm|cm cop|esta-13S&PAS=be .",%svd:,estar,0,,1,1,s,pas,,,,,
4241,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1018,cop|esta-13s&pas=be,"xx una estrellita, estaba xxx, estaba &nadan .%mor: det:art|un-f=one n|estrella&f-DIM=star cm|cm cop|esta-13S&PAS=be cm|cm cop|esta-13S&PAS=be .",%svd:,estar,na,na,na,na,na,na,na,na,na,false start,
4242,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1021,.,no sabo [: sé] aprender esa .%mor: adv|no=no v|sabe-1S&PRES=know inf|aprende-INF=learn det:dem|ese-f=that .,%mor:,0,,,,0,0,0,,,,,
4243,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1021,v|sabe-1s&pres=know,no sabo [: sé] aprender esa .%mor: adv|no=no v|sabe-1S&PRES=know inf|aprende-INF=learn det:dem|ese-f=that .,%svd:,saber,0,,1,1,s,pres,,switch,,,
4244,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1024,?,no sabes ?%mor: co|no=no v|sabe-1S&PRES=know ?,%mor:,0,,,,0,0,0,,,,,
4245,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1024,v|sabe-2s&pres=know,no sabes ?%mor: co|no=no v|sabe-1S&PRES=know ?,%svd:,saber,0,,1,2,s,pres,,,,,
4246,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1026,.,"a_ver, cántame la canción que te enseñó Gisla de las mamás, la que vas a cantar el diez de mayo .%mor: co|a_ver=lets_see cm|cm imp|canta-2S&IMP~pro:clit|1S=sing det:art|el&f&SG=the n|canción&f=song pro:rel|que=that pro:obj|te=you v|enseña-3S&PRET=teach n:prop|Gisla prep|de=of det:art|el&f-PL=the n|mamá&f-PL=mommy cm|cm det:art|el&f&SG=the pro:rel|que=that v|i-2S&PRES=go aprep|a=to inf|canta-INF=sing det:art|el&m&SG=the det:num|diez=ten prep|de=of n|mayo&m=May .",%mor:,0,,,,0,0,0,,,,,
4247,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1026,v|enseña-3s&pret=teach,"a_ver, cántame la canción que te enseñó Gisla de las mamás, la que vas a cantar el diez de mayo .%mor: co|a_ver=lets_see cm|cm imp|canta-2S&IMP~pro:clit|1S=sing det:art|el&f&SG=the n|canción&f=song pro:rel|que=that pro:obj|te=you v|enseña-3S&PRET=teach n:prop|Gisla prep|de=of det:art|el&f-PL=the n|mamá&f-PL=mommy cm|cm det:art|el&f&SG=the pro:rel|que=that v|i-2S&PRES=go aprep|a=to inf|canta-INF=sing det:art|el&m&SG=the det:num|diez=ten prep|de=of n|mayo&m=May .",%svd:,enseñar,proper,,1,3,s,pret,switch,switch,,,
4248,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1026,v|i-2s&pres=go,"a_ver, cántame la canción que te enseñó Gisla de las mamás, la que vas a cantar el diez de mayo .%mor: co|a_ver=lets_see cm|cm imp|canta-2S&IMP~pro:clit|1S=sing det:art|el&f&SG=the n|canción&f=song pro:rel|que=that pro:obj|te=you v|enseña-3S&PRET=teach n:prop|Gisla prep|de=of det:art|el&f-PL=the n|mamá&f-PL=mommy cm|cm det:art|el&f&SG=the pro:rel|que=that v|i-2S&PRES=go aprep|a=to inf|canta-INF=sing det:art|el&m&SG=the det:num|diez=ten prep|de=of n|mayo&m=May .",%svd:,ir,0,,1,2,s,pres,switch,switch,,,
4249,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1034,.,"&m, no sae [: sé], no sé nada .%mor: cm|cm co|no=no v|sabe-1S&PRES=know cm|cm co|no=no v|sabe-1S&PRES=know pro:indef|nada=nothing .",%mor:,0,,,,0,0,0,,,,,
4250,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1034,v|sabe-1s&pres=know,"&m, no sae [: sé], no sé nada .%mor: cm|cm co|no=no v|sabe-1S&PRES=know cm|cm co|no=no v|sabe-1S&PRES=know pro:indef|nada=nothing .",%svd:,saber,na,na,na,na,na,na,na,na,na,false start,
4251,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1034,v|sabe-1s&pres=know,"&m, no sae [: sé], no sé nada .%mor: cm|cm co|no=no v|sabe-1S&PRES=know cm|cm co|no=no v|sabe-1S&PRES=know pro:indef|nada=nothing .",%svd:,saber,0,,1,1,s,pres,,,,,
4252,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1037,.,que luego me la cantabas .%mor: pro:rel|que=that adv|luego=afterwards pro:obj|me=me pro:obj|la&f=she v|canta-2S&PAS=sing .,%mor:,0,,,,0,0,0,,,,,
4253,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1037,v|canta-2s&pas=sing,que luego me la cantabas .%mor: pro:rel|que=that adv|luego=afterwards pro:obj|me=me pro:obj|la&f=she v|canta-2S&PAS=sing .,%svd:,cantar,0,,1,2,s,pas,,,,,
4254,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1040,.,"mamá@s despierta &s, no sé qué .%mor: L2|mamá imp|desperta-2S&IMP=wake_up cm|cm co|no=no v|sabe-1S&PRES=know pro:int|qué=what .",%mor:,0,,,,0,0,0,,,,,
4255,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1040,.,"mamá@s despierta &s, no sé qué .%com: CHI sings the following line .",%com:,0,,,,0,0,0,,,,,
4256,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1040,imp|desperta-2s&imp=wake_up,"mamá@s despierta &s, no sé qué .%mor: L2|mamá imp|desperta-2S&IMP=wake_up cm|cm co|no=no v|sabe-1S&PRES=know pro:int|qué=what .",%svd:,despertar,na,na,na,na,na,na,na,na,na,singing,
4257,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1040,v|sabe-1s&pres=know,"mamá@s despierta &s, no sé qué .%mor: L2|mamá imp|desperta-2S&IMP=wake_up cm|cm co|no=no v|sabe-1S&PRES=know pro:int|qué=what .",%svd:,saber,na,na,na,na,na,na,na,na,na,exclude,
4258,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1044,.,mamá despierta .%mor: n|mamá&f=mommy imp|desperta-2S&IMP=wake_up .,%mor:,0,,,,0,0,0,,,,,
4259,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1044,v|desperta-3s&pres=wake_up,mamá despierta .%mor: n|mamá&f=mommy imp|desperta-2S&IMP=wake_up .,%svd:,despertar,na,na,na,na,na,na,na,na,na,singing,
4260,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1046,?,"&ay no, así no va, cómo va ?%mor: co|no=no cm|cm adv|así=thus adv|no=no v|i-3S&PRES=go cm|cm pro:int|cómo=how v|i-3S&PRES=go ?",%mor:,0,,,,0,0,0,,,,,
4261,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1046,v|i-3s&pres=go,"&ay no, así no va, cómo va ?%mor: co|no=no cm|cm adv|así=thus adv|no=no v|i-3S&PRES=go cm|cm pro:int|cómo=how v|i-3S&PRES=go ?",%svd:,ir,0,,0,3,s,pres,,,,,
4262,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1046,v|i-3s&pres=go,"&ay no, así no va, cómo va ?%mor: co|no=no cm|cm adv|así=thus adv|no=no v|i-3S&PRES=go cm|cm pro:int|cómo=how v|i-3S&PRES=go ?",%svd:,ir,0,,0,3,s,pres,,,,,
4263,JGAV-2008-08-07-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,1049,.,pus [: pues] así va .%mor: co|pues=well adv|así=thus v|i-3S&PRES=go .,%mor:,0,,,,0,0,0,,,,,
