original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
4496,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1868,v|encontra-1s&pret=find,"cuando fui al este, una vaca me encont(r)é .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%mor:,0,,,,0,0,0,,,,,
4497,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1868,v|i-1s&pret=go,"cuando fui al este, una vaca me encont(r)é .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%svd:,ir,na,,na,na,na,na,na,na,na,exclude chanting,
4498,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1868,v|encontra-1s&pret=find,"cuando fui al este, una vaca me encont(r)é .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%svd:,encontrar,na,,na,na,na,na,na,na,na,exclude chanting,
4499,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1872,v|encontra-1s&pret=find,"cuando fui al este, una vaca me encontré .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%mor:,0,,,,0,0,0,,,,,
4500,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1872,v|i-1s&pret=go,"cuando fui al este, una vaca me encontré .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%svd:,ir,na,,na,na,na,na,na,na,na,exclude chanting,
4501,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1872,v|encontra-1s&pret=find,"cuando fui al este, una vaca me encontré .%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m det:dem|este=this cm|cm det:art|un-f=one n|vaca&f=cow pro:obj|me=me v|encontra-1S&PRET=find .",%svd:,encontrar,na,,na,na,na,na,na,na,na,exclude chanting,
4502,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1876,v|pone-1s&fut=put,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%mor:,0,,,,0,0,0,,,,,
4503,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1876,v|tene-13s&pas=have,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%svd:,tener,na,,na,na,na,na,na,na,na,exclude chanting,
4504,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1876,v|pone-1s&fut=put,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%svd:,poner,na,,na,na,na,na,na,na,na,exclude chanting,
4505,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1879,v|pone-1s&fut=put,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%mor:,0,,,,0,0,0,,,,,
4506,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1879,v|tene-13s&pas=have,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%svd:,tener,na,,na,na,na,na,na,na,na,exclude chanting,
4507,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1879,v|pone-1s&fut=put,"como no tenía nombre, Cenicienta le pondré .%mor: adv|como=like adv|no=no v|tene-13S&PAS=have n|nombre&m=name cm|cm n:prop|Cenicienta pro:ind|le=him v|pone-1S&FUT=put .",%svd:,poner,na,,na,na,na,na,na,na,na,exclude chanting,
4508,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1882,pro:sub|tú=you,"&oh, Cenicienta, la vaca eres tú .%mor: cm|cm n:prop|Cenicienta cm|cm det:art|el&f&SG=the n|vaca&f=cow cop|se-2S&PRES=be pro:sub|tú=you .",%mor:,0,,,,0,0,0,,,,,
4509,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1882,cop|se-2s&pres=be,"&oh, Cenicienta, la vaca eres tú .%mor: cm|cm n:prop|Cenicienta cm|cm det:art|el&f&SG=the n|vaca&f=cow cop|se-2S&PRES=be pro:sub|tú=you .",%svd:,ser,na,,na,na,na,na,na,na,na,exclude chanting,
4510,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1885,pro:sub|tú=you,"&oh, Cenicienta, la vaca eres tú .%mor: cm|cm n:prop|Cenicienta cm|cm det:art|el&f&SG=the n|vaca&f=cow cop|se-2S&PRES=be pro:sub|tú=you .",%mor:,0,,,,0,0,0,,,,,
4511,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1885,cop|se-2s&pres=be,"&oh, Cenicienta, la vaca eres tú .%mor: cm|cm n:prop|Cenicienta cm|cm det:art|el&f&SG=the n|vaca&f=cow cop|se-2S&PRES=be pro:sub|tú=you .",%svd:,ser,na,,na,na,na,na,na,na,na,exclude chanting,
4512,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1888,pro:sub|tú=you,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%mor:,0,,,,0,0,0,,,,,
4513,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1888,v|hala-1s&pres=pull,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%svd:,halar,na,,na,na,na,na,na,na,na,exclude chanting,
4514,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1888,v|deci-2s&pres=say,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%svd:,decir,na,,na,na,na,na,na,na,na,exclude chanting,
4515,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1892,pro:sub|tú=you,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%mor:,0,,,,0,0,0,,,,,
4516,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1892,v|hala-1s&pres=pull,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%svd:,halar,na,,na,na,na,na,na,na,na,exclude chanting,
4517,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1892,v|deci-2s&pres=say,"si te halo de la cola, cuál nombre dices tú ?%mor: conj|si=if pro:obj|te=you v|hala-1S&PRES=pull prep|de=of det:art|el&f&SG=the n|cola&f=tail cm|cm pro:int|cuál=which n|nombre&m=name v|deci-2S&PRES=say pro:sub|tú=you ?",%svd:,decir,na,,na,na,na,na,na,na,na,exclude chanting,
4518,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1896,n|marciano-m=martian,marciano !%mor: n|marciano-m=martian !,%mor:,0,,,,0,0,0,,,,,
4519,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1898,adv|no=no,"no, marciano no .%mor: co|no=no cm|cm n|marciano-m=martian adv|no=no .",%mor:,0,,,,0,0,0,,,,,
4520,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1900,pro:int|qué=what,por qué ?%mor: prep|por=for pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
4521,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1902,v|ataca-3p&pres=attack,porque los marcianos siempre atacan .%mor: conj|porque=because det:art|el&m-PL=the n|marciano-m-PL=martian adv|siempre=always v|ataca-3P&PRES=attack .,%mor:,0,,,,0,0,0,,,,,
4522,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1902,v|ataca-3p&pres=attack,porque los marcianos siempre atacan .%mor: conj|porque=because det:art|el&m-PL=the n|marciano-m-PL=martian adv|siempre=always v|ataca-3P&PRES=attack .,%svd:,atacar,DP-def,0,1,3,p,pres,,,,,
4523,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1905,n|marciano-m-pl=martian,atacan los marcianos ?%mor: v|ataca-3P&PRES=attack det:art|el&m-PL=the n|marciano-m-PL=martian ?,%mor:,0,,,,0,0,0,,,,,
4524,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1905,v|ataca-3p&pres=attack,atacan los marcianos ?%mor: v|ataca-3P&PRES=attack det:art|el&m-PL=the n|marciano-m-PL=martian ?,%svd:,atacar,DP-def,1,1,3,p,pres,,,0,,
4525,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1908,n|humano&m-pl=human,"sí, a los humanos .%mor: co|sí=yes cm|cm aprep|a=to det:art|el&m-PL=the n|humano&m-PL=human .",%mor:,0,,,,0,0,0,,,,,
4526,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1911,&guau,&guau .,%mor:,0,,,,0,0,0,,,,,
4527,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1912,pro:dem|eso=that_one,dónde viste eso ?%mor: pro:int|dónde=where v|vesti-3S&PRES=dress pro:dem|eso=that_one ?,%mor:,0,,,,0,0,0,,,,,
4528,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1912,v|ve-2s&pret=see,dónde viste eso ?%mor: pro:int|dónde=where v|vesti-3S&PRES=dress pro:dem|eso=that_one ?,%svd:,ver,0,,1,2,s,pret,,,,tag error,
4529,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1914,n:prop|tom_y_jerry,"pues, en Tom_y_Jerry .%mor: co|pues=well cm|cm prep|en=in n:prop|Tom_y_Jerry .",%mor:,0,,,,0,0,0,,,,,
4530,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1916,n:prop|tom_y_jerry,en Tom_y_Jerry ?%mor: prep|en=in n:prop|Tom_y_Jerry ?,%mor:,0,,,,0,0,0,,,,,
4531,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1918,n|situación&f=situation,qué grave situación .%mor: pro:int|qué=what adj|grave=grave n|situación&f=situation .,%mor:,0,,,,0,0,0,,,,,
4532,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1920,adv|entonces=then,entonces +...%mor: adv|entonces=then +...,%mor:,0,,,,0,0,0,,,,,
4533,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1922,cm|cm,"&ceni, &ceni, &ceni, &ceni, &ceni, &ceni .%mor: cm|cm cm|cm cm|cm cm|cm cm|cm .",%mor:,0,,,,0,0,0,,,,,
4534,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1924,cm|cm,"&ceni, &ceni, &ceni ?%mor: cm|cm cm|cm ?",%mor:,0,,,,0,0,0,,,,,
4535,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1926,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
4536,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1928,n:prop|cenicienta,"como, como Cenicienta .%mor: adv|como=like cm|cm adv|como=like n:prop|Cenicienta .",%mor:,0,,,,0,0,0,,,,,
4537,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1930,&ceni,&ceni .,%mor:,0,,,,0,0,0,,,,,
4538,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1931,adv|bien=well,muy bien .%mor: adv|muy=very adv|bien=well .,%mor:,0,,,,0,0,0,,,,,
4539,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1933,sing|oeste,cuando fui al oeste@si +/.%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m sing|oeste +/.,%mor:,0,,,,0,0,0,,,,,
4540,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1933,v|i-1s&pret=go,cuando fui al oeste@si +/.%mor: conj|cuando=when v|i-1S&PRET=go aprep|a~det:art|el&m sing|oeste +/.,%svd:,ir,na,,na,na,na,na,na,na,na,exclude chanting,
4541,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1935,n:prop|cenicienta,Cenicienta !%mor: n:prop|Cenicienta !,%mor:,0,,,,0,0,0,,,,,
4542,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1937,n|mami&f=mommy,mami !%mor: n|mami&f=mommy !,%mor:,0,,,,0,0,0,,,,,
4543,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1939,n:let|c,"Cenicienta empieza con c@l, c@l, c@l .%mor: n:prop|Cenicienta v|empeza-3S&PRES=begin prep|con=with n:let|c cm|cm n:let|c cm|cm n:let|c .",%mor:,0,,,,0,0,0,,,,,
4544,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1939,v|empeza-3s&pres=begin,"Cenicienta empieza con c@l, c@l, c@l .%mor: n:prop|Cenicienta v|empeza-3S&PRES=begin prep|con=with n:let|c cm|cm n:let|c cm|cm n:let|c .",%svd:,empezar,na,na,na,na,na,na,na,na,na,metalinguistic reference,
4545,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1942,n|casa&f=house,c@l de casa .%mor: n:let|c prep|de=of n|casa&f=house .,%mor:,0,,,,0,0,0,,,,,
4546,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1944,n|casa&f=house,c@l de casa .%mor: n:let|c prep|de=of n|casa&f=house .,%mor:,0,,,,0,0,0,,,,,
4547,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1946,adv|luego=afterwards,luego ?%mor: adv|luego=afterwards ?,%mor:,0,,,,0,0,0,,,,,
4548,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1948,&cenicien,&cenicien ?,%mor:,0,,,,0,0,0,,,,,
4549,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1949,&ciena,&ciena .,%mor:,0,,,,0,0,0,,,,,
4550,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1950,&ciena,&ciena .,%mor:,0,,,,0,0,0,,,,,
4551,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1951,&ceni,&ceni .,%mor:,0,,,,0,0,0,,,,,
4552,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1952,n:let|e,"c@l de casa, e@l .%mor: n:let|c prep|de=of n|casa&f=house cm|cm n:let|e .",%mor:,0,,,,0,0,0,,,,,
4553,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1954,n:let|e,e@l .%mor: n:let|e .,%mor:,0,,,,0,0,0,,,,,
4554,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1956,&ce,&ce .,%mor:,0,,,,0,0,0,,,,,
4555,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1957,&ni,&ni .,%mor:,0,,,,0,0,0,,,,,
4556,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1958,&ni,&ni .,%mor:,0,,,,0,0,0,,,,,
4557,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1959,co:voc|niño=child,n@l de niño .%mor: n:let|n v|da-13S&SUB&PRES=give co:voc|niño=child .,%mor:,0,,,,0,0,0,,,,,
4558,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1959,v|da-13s&sub&pres=give,n@l de niño .%mor: n:let|n v|da-13S&SUB&PRES=give co:voc|niño=child .,%svd:,dar,na,,na,na,na,na,na,na,na,tag error,
4559,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1961,n:let|i,i@l .%mor: n:let|i .,%mor:,0,,,,0,0,0,,,,,
4560,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1963,&ceni,&ceni .,%mor:,0,,,,0,0,0,,,,,
4561,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1964,&ceni,&ceni .,%mor:,0,,,,0,0,0,,,,,
4562,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1965,&cien,&cien ?,%mor:,0,,,,0,0,0,,,,,
4563,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1966,&ta,&ta .,%mor:,0,,,,0,0,0,,,,,
4564,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1967,&ta,&ta .,%mor:,0,,,,0,0,0,,,,,
4565,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1968,adv|bien=well,muy bien .%mor: adv|muy=very adv|bien=well .,%mor:,0,,,,0,0,0,,,,,
4566,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1970,det:dem|este=this,"mira, le pongo este .%mor: co|mira=look cm|cm pro:ind|le=him v|pone-1S&PRES=put det:dem|este=this .",%mor:,0,,,,0,0,0,,,,,
4567,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1970,v|pone-1s&pres=put,"mira, le pongo este .%mor: co|mira=look cm|cm pro:ind|le=him v|pone-1S&PRES=put det:dem|este=this .",%svd:,poner,0,,1,1,s,pres,,,0,,
4568,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1973,co|mira=look,mira .%mor: co|mira=look .,%mor:,0,,,,0,0,0,,,,,
4569,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1975,det:dem|este=this,le pongo este .%mor: pro:ind|le=him v|pone-1S&PRES=put det:dem|este=this .,%mor:,0,,,,0,0,0,,,,,
4570,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1975,v|pone-1s&pres=put,le pongo este .%mor: pro:ind|le=him v|pone-1S&PRES=put det:dem|este=this .,%svd:,poner,0,,1,1,s,pres,,same,0,,
4571,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1977,co|mira=look,"lo saco, y mira .%mor: pro:obj|lo&m=him v|saca-1S&PRES=bring_out cm|cm coord|y=and co|mira=look .",%mor:,0,,,,0,0,0,,,,,
4572,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1977,v|saca-1s&pres=bring_out,"lo saco, y mira .%mor: pro:obj|lo&m=him v|saca-1S&PRES=bring_out cm|cm coord|y=and co|mira=look .",%svd:,sacar,0,,1,1,s,pres,,same,0,,
4573,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1980,n|mami&f=mommy,mira mami .%mor: v|mira-3S&PRES=look n|mami&f=mommy .,%mor:,0,,,,0,0,0,,,,,
4574,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1980,v|mira-3s&pres=look,mira mami .%mor: v|mira-3S&PRES=look n|mami&f=mommy .,%svd:,mirar,na,,na,na,na,na,na,na,na,tag error,
4575,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1982,v|sucede-3s&pret=happen,qué sucedió ?%mor: pro:int|qué=what v|sucede-3S&PRET=happen ?,%mor:,0,,,,0,0,0,,,,,
4576,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1982,v|sucede-3s&pret=happen,qué sucedió ?%mor: pro:int|qué=what v|sucede-3S&PRET=happen ?,%svd:,suceder,wh,,0,3,s,pret,,,,,
4577,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1984,n|marciano-m-pl=martian,y tus marcianos ?%mor: coord|y=and det:poss|tu-PL=your n|marciano-m-PL=martian ?,%mor:,0,,,,0,0,0,,,,,
4578,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1986,adv|aquí=here,aquí .%mor: adv|aquí=here .,%mor:,0,,,,0,0,0,,,,,
4579,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1988,adv|más=more,cuidado con la cabeza nada más .%mor: n|cuidado&m=care prep|con=with det:art|el&f&SG=the n|cabeza&f=head v|nada-3S&PRES=swim adv|más=more .,%mor:,0,,,,0,0,0,,,,,
4580,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1988,v|nada-3s&pres=swim,cuidado con la cabeza nada más .%mor: n|cuidado&m=care prep|con=with det:art|el&f&SG=the n|cabeza&f=head v|nada-3S&PRES=swim adv|más=more .,%svd:,nadar,na,,na,na,na,na,na,na,na,tag error,
4581,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1991,n|mami&f=mommy,&ajá mami .%mor: n|mami&f=mommy .,%mor:,0,,,,0,0,0,,,,,
4582,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1993,imp|ayuda-2s&imp~pro:clit|1s,ayúdame .%mor: imp|ayuda-2S&IMP~pro:clit|1S .,%mor:,0,,,,0,0,0,,,,,
4583,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1995,n:prop|yaretzi,"entonces te divertiste, Yaretzi ?%mor: adv|entonces=then pro:obj|te=you v|diverti-2S&PRET=divert cm|cm n:prop|Yaretzi ?",%mor:,0,,,,0,0,0,,,,,
4584,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1995,v|diverti-2s&pret=divert,"entonces te divertiste, Yaretzi ?%mor: adv|entonces=then pro:obj|te=you v|diverti-2S&PRET=divert cm|cm n:prop|Yaretzi ?",%svd:,divertir,0,,1,2,s,pret, , , ,,
4585,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1998,imp|manda-3s&imp=order,mande ?%mor: imp|manda-3S&IMP=order ?,%mor:,0,,,,0,0,0,,,,,
4586,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2000,v|diverti-2s&pret=divert,te divertiste ?%mor: pro:obj|te=you v|diverti-2S&PRET=divert ?,%mor:,0,,,,0,0,0,,,,,
4587,YBM-2008-08-15-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2000,v|diverti-2s&pret=divert,te divertiste ?%mor: pro:obj|te=you v|diverti-2S&PRET=divert ?,%svd:,divertir,0,,1,2,s,pret, , , ,,
