original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
2723,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2221,v|habe-3s&pres&spec=have,&a pues hay que conse(guir) +...%mor: co|pues=well v|habe-3S&PRES&SPEC=have pro:rel|que=that inf|consegui-INF +...,%svd:,haber,na,,na,na,na,na,na,na,,exclude,
2724,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2224,prep|de~det:art|el&m,&ay pues nada más la sacas del +...%mor: co|pues=well pro:indef|nada=nothing adv|más=more pro:obj|la&f=she v|saca-2S&PRES=bring_out prep|de~det:art|el&m +...,%mor:,0,,,,0,0,0,,,,,
2725,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2224,.,&ay pues nada más la sacas del +...%com: child makes munching noises .,%com:,0,,,,0,0,0,,,,,
2726,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2224,v|saca-2s&pres=bring_out,&ay pues nada más la sacas del +...%mor: co|pues=well pro:indef|nada=nothing adv|más=more pro:obj|la&f=she v|saca-2S&PRES=bring_out prep|de~det:art|el&m +...,%svd:,sacar,0,,1,2,s,pres,,,,,
2727,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2228,n|esposo-m=spouse,ya xx así esposo .%mor: adv|ya=already adv|así=thus n|esposo-m=spouse .,%mor:,0,,,,0,0,0,,,,,
2728,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2230,co|no=no,"la sacas del internet, no ?%mor: pro:obj|la&f=she v|saca-2S&PRES=bring_out prep|de~det:art|el&m n|internet&m=internet cm|cm co|no=no ?",%mor:,0,,,,0,0,0,,,,,
2729,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2230,v|saca-2s&pres=bring_out,"la sacas del internet, no ?%mor: pro:obj|la&f=she v|saca-2S&PRES=bring_out prep|de~det:art|el&m n|internet&m=internet cm|cm co|no=no ?",%svd:,sacar,0,,1,2,s,pres,,,,,
2730,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2233,n|pepino&m-pl=cucumber,oye no pepinos .%mor: co|oye=listen co|no=no n|pepino&m-PL=cucumber .,%mor:,0,,,,0,0,0,,,,,
2731,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2235,co:voc|niño=child,+< tiene que ser de niño ?%mor: v|tene-3S&PRES=have prep|que=than n|ser&m=being prep|de=of co:voc|niño=child ?,%mor:,0,,,,0,0,0,,,,,
2732,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2235,v|tene-3s&pres=have,+< tiene que ser de niño ?%mor: v|tene-3S&PRES=have prep|que=than n|ser&m=being prep|de=of co:voc|niño=child ?,%svd:,tener,0,,0,3,s,pres,,,,,
2733,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2238,adv|no=no,ya no .%mor: adv|ya=already adv|no=no .,%mor:,0,,,,0,0,0,,,,,
2734,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2240,co:voc|hija=child,pues no tenemos fotos de ella mi hija .%mor: co|pues=well adv|no=no v|tene-1P&PRES=have n|foto&m-PL=photo prep|de=of pro:sub|ello-f=he det:poss|mi=my co:voc|hija=child .,%mor:,0,,,,0,0,0,,,,,
2735,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2240,v|tene-1p&pres=have,pues no tenemos fotos de ella mi hija .%mor: co|pues=well adv|no=no v|tene-1P&PRES=have n|foto&m-PL=photo prep|de=of pro:sub|ello-f=he det:poss|mi=my co:voc|hija=child .,%svd:,tener,0,,1,1,p,pres,,,,,
2736,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2243,pro:indef|todo-m-pl=all,"los pepinos ya me están ardiendo, me xx todos .%mor: det:art|el&m-PL=the n|pepino&m-PL=cucumber adv|ya=already pro:obj|me=me aux|esta-3P&PRES=be part|arde-PROG=burn cm|cm pro:obj|me=me pro:indef|todo-m-PL=all .",%mor:,0,,,,0,0,0,,,,,
2737,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2243,aux|esta-3p&pres=be,"los pepinos ya me están ardiendo, me xx todos .%mor: det:art|el&m-PL=the n|pepino&m-PL=cucumber adv|ya=already pro:obj|me=me aux|esta-3P&PRES=be part|arde-PROG=burn cm|cm pro:obj|me=me pro:indef|todo-m-PL=all .",%svd:,estar,DP-def,,0,3,p,pres,,,,,
2738,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2247,co:voc|amor=love,"todos, amor ?%mor: det:indef|todo-m-PL=all cm|cm co:voc|amor=love ?",%mor:,0,,,,0,0,0,,,,,
2739,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2249,co|a_ver=lets_see,a_ver .%mor: co|a_ver=lets_see .,%mor:,0,,,,0,0,0,,,,,
2740,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2251,&mhm,+< &mhm .,%mor:,0,,,,0,0,0,,,,,
2741,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2252,co|sí=yes,uno más sí ?%mor: pro:indef|uno=one adv|más=more co|sí=yes ?,%mor:,0,,,,0,0,0,,,,,
2742,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2254,adv|ya=already,&mhm uno y ya .%mor: pro:indef|uno=one coord|y=and adv|ya=already .,%mor:,0,,,,0,0,0,,,,,
2743,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2256,co|sí=yes,uno y ya sí .%mor: pro:indef|uno=one coord|y=and adv|ya=already co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
2744,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2258,n|galleta&f-pl=biscuit,ya después te puedes comer tus galletas .%mor: adv|ya=already adv|después=after pro:obj|te=you v|pode-2S&PRES=can inf|come-INF=eat det:poss|tu-PL=your n|galleta&f-PL=biscuit .,%mor:,0,,,,0,0,0,,,,,
2745,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2258,v|pode-2s&pres=can,ya después te puedes comer tus galletas .%mor: adv|ya=already adv|después=after pro:obj|te=you v|pode-2S&PRES=can inf|come-INF=eat det:poss|tu-PL=your n|galleta&f-PL=biscuit .,%svd:,poder,0,,1,2,s,pres,,,,,
2746,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2261,co:voc|amor=love,amor .%mor: co:voc|amor=love .,%mor:,0,,,,0,0,0,,,,,
2747,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2263,co|tarán,"tarán, tarán, tarán .%mor: co|tarán cm|cm co|tarán cm|cm co|tarán .",%mor:,0,,,,0,0,0,,,,,
2748,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2265,co:voc|amor=love,amo(r) .%mor: co:voc|amor=love .,%mor:,0,,,,0,0,0,,,,,
2749,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2265,.,amo(r) .%com: mother uses the pretend husband's voice .,%com:,0,,,,0,0,0,,,,,
2750,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2268,imp|manda-3s&imp=order,mande ?%mor: imp|manda-3S&IMP=order ?,%mor:,0,,,,0,0,0,,,,,
2751,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2270,det:art|un-f=one,"minda [: mira], galletas, (.) quierej [: quieres] una ?%mor: co|mira=look cm|cm n|galleta&f-PL=biscuit cm|cm v|quere-2S&PRES=want det:art|un-f=one ?",%mor:,0,,,,0,0,0,,,,,
2752,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2270,v|quere-2s&pres=want,"minda [: mira], galletas, (.) quierej [: quieres] una ?%mor: co|mira=look cm|cm n|galleta&f-PL=biscuit cm|cm v|quere-2S&PRES=want det:art|un-f=one ?",%svd:,querer,0,,1,2,s,pres,,,,,
2753,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2273,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
2754,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2275,imp|morde-2s&imp~pro:clit|3s,"a ved [: ver]  muérdele, muérdele .%mor: aprep|a=to inf|ve-INF=see imp|morde-2S&IMP~pro:clit|3S cm|cm imp|morde-2S&IMP~pro:clit|3S .",%mor:,0,,,,0,0,0,,,,,
2755,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2278,n|galleta&f-pl=biscuit,"+< &am, galletas !%mor: cm|cm n|galleta&f-PL=biscuit !",%mor:,0,,,,0,0,0,,,,,
2756,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2280,pro:rel|como=as,me lo como ?%mor: pro:obj|me=me pro:obj|lo&m=him v|come-1S&PRES=eat ?,%mor:,0,,,,0,0,0,,,,,
2757,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2280,v|come-1S&PRES=eat,me lo como ?%mor: pro:obj|me=me pro:obj|lo&m=him v|come-1S&PRES=eat ?,%svd:,comer,0,,1,1,S,PRES,,,,,
2758,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2282,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
2759,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2284,pro:dem|éste=this_one,ete [: éste] ?%mor: pro:dem|éste=this_one ?,%mor:,0,,,,0,0,0,,,,,
2760,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2286,n|pepino&m=cucumber,"sí, porque ya te comiste tu pepino .%mor: co|sí=yes cm|cm conj|porque=because adv|ya=already pro:obj|te=you v|come-2S&PRET=eat det:poss|tu=your n|pepino&m=cucumber .",%mor:,0,,,,0,0,0,,,,,
2761,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2286,v|come-2s&pret=eat,"sí, porque ya te comiste tu pepino .%mor: co|sí=yes cm|cm conj|porque=because adv|ya=already pro:obj|te=you v|come-2S&PRET=eat det:poss|tu=your n|pepino&m=cucumber .",%svd:,comer,0,,1,2,s,pret,,,,,
2762,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2289,adv|aquí=here,ven siéntate aquí .%mor: co|ven=come imp|senta-2S&IMP~pro:clit|2S adv|aquí=here .,%mor:,0,,,,0,0,0,,,,,
2763,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2291,co:voc|amor=love,amo(r) .%mor: co:voc|amor=love .,%mor:,0,,,,0,0,0,,,,,
2764,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2293,v|manda-13s&sub&pres=order,"qué más te falta, mande ?%mor: pro:int|qué=what adv|más=more pro:obj|te=you v|falta-3S&PRES=be_lacking cm|cm imp|manda-3S&IMP=order ?",%mor:,0,,,,0,0,0,,,,,
2765,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2293,v|falta-3s&pres=be_lacking,"qué más te falta, mande ?%mor: pro:int|qué=what adv|más=more pro:obj|te=you v|falta-3S&PRES=be_lacking cm|cm imp|manda-3S&IMP=order ?",%svd:,faltar,na,na,na,na,na,na,na,na,,gustar-type,
2766,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2296,v|molesta-3s&pres=bother,estoy bien molesta .%mor: cop|esta-1S&PRES=be adv|bien=well adj|molest-f=bothered .,%mor:,0,,,,0,0,0,,,,,
2767,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2296,cop|esta-1s&pres=be,estoy bien molesta .%mor: cop|esta-1S&PRES=be adv|bien=well adj|molest-f=bothered .,%svd:,estar,0,,1,1,s,pres,,,,,
2768,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2298,v|molesta-3s&pres=bother,"estás muy molesta mi vida, por qué estás muy molesta ?%mor: cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered det:poss|mi=my n|vida&f=life cm|cm prep|por=for pro:int|qué=what cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered ?",%mor:,0,,,,0,0,0,,,,,
2769,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2298,cop|esta-2s&pres=be,"estás muy molesta mi vida, por qué estás muy molesta ?%mor: cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered det:poss|mi=my n|vida&f=life cm|cm prep|por=for pro:int|qué=what cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered ?",%svd:,estar,0,,1,2,s,pres,,,,,
2770,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2298,cop|esta-2s&pres=be,"estás muy molesta mi vida, por qué estás muy molesta ?%mor: cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered det:poss|mi=my n|vida&f=life cm|cm prep|por=for pro:int|qué=what cop|esta-2S&PRES=be adv|muy=very adj|molest-f=bothered ?",%svd:,estar,0,,1,2,s,pres,same,same,,,
2771,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2302,inf|ve-inf=see,"po(r)que ya mi(s) hijos (...) hizo fieta [: fiesta] de la jidafa [: jirafa], pero ellos no quieren ver .%mor: conj|porque=because adv|ya=already n|mis&f=teacher n|hijo-m-PL=child v|hace-3S&PRET=do n|fiesta&f=festival prep|de=of det:art|el&f&SG=the n|jirafa&f=giraffe cm|cm conj|pero=but pro:sub|ello-m-PL=he adv|no=no v|quere-3P&PRES=want inf|ve-INF=see .",%mor:,0,,,,0,0,0,,,,,
2772,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2302,v|hace-3s&pret=do,"po(r)que ya mi(s) hijos (...) hizo fieta [: fiesta] de la jidafa [: jirafa], pero ellos no quieren ver .%mor: conj|porque=because adv|ya=already n|mis&f=teacher n|hijo-m-PL=child v|hace-3S&PRET=do n|fiesta&f=festival prep|de=of det:art|el&f&SG=the n|jirafa&f=giraffe cm|cm conj|pero=but pro:sub|ello-m-PL=he adv|no=no v|quere-3P&PRES=want inf|ve-INF=see .",%svd:,hacer,0,,1,3,s,pret,,,,,
2773,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2302,v|quere-3p&pres=want,"po(r)que ya mi(s) hijos (...) hizo fieta [: fiesta] de la jidafa [: jirafa], pero ellos no quieren ver .%mor: conj|porque=because adv|ya=already n|mis&f=teacher n|hijo-m-PL=child v|hace-3S&PRET=do n|fiesta&f=festival prep|de=of det:art|el&f&SG=the n|jirafa&f=giraffe cm|cm conj|pero=but pro:sub|ello-m-PL=he adv|no=no v|quere-3P&PRES=want inf|ve-INF=see .",%svd:,querer,1,0,1,3,p,pres,switch,switch,,,
2774,KDP-2008-07-27-MI.cha,spa,CHILEMEX,SIS,.,.,.,.,Sister,.,.,2308,n:prop|norma,le voy a pedir a mi tía Norma .%mor: pro:ind|le=him v|i-1S&PRES=go aprep|a=to inf|pedi-INF=request aprep|a=to det:poss|mi=my n|tío-f=uncle n:prop|Norma .,%mor:,0,,,,0,0,0,,,,,
2775,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2311,adv|no=no,no ?%mor: adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
2776,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2313,n|pastel&m=pie,te voy a quitar el patel [: pastel] &mamamá !%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|quita-INF=remove det:art|el&m&SG=the n|pastel&m=pie !,%mor:,0,,,,0,0,0,,,,,
2777,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2313,.,te voy a quitar el patel [: pastel] &mamamá !%com: mother pretends to be the babies .,%com:,0,,,,0,0,0,,,,,
2778,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2313,v|i-1s&pres=go,te voy a quitar el patel [: pastel] &mamamá !%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|quita-INF=remove det:art|el&m&SG=the n|pastel&m=pie !,%svd:,ir,0,,1,1,s,pres,,,,,
2779,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2317,n|mami&f=mommy,no nos regañes mami .%mor: adv|no=no pro:obj|nos=us v|regaña-2S&SUB&PRES=snarl n|mami&f=mommy .,%mor:,0,,,,0,0,0,,,,,
2780,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2317,46:09:00,"no nos regañes mami .%com: sister talks in the bakcground as all this is happening, and mother now responds, Timestamp 46:09.",%com:,0,,,,0,0,0,,,,,
2781,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2317,v|regaña-2s&sub&pres=snarl,no nos regañes mami .%mor: adv|no=no pro:obj|nos=us v|regaña-2S&SUB&PRES=snarl n|mami&f=mommy .,%svd:,regañar,na,na,na,na,na,na,na,na,,imperative,
2782,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2322,v|picotea-2s&sub&pres=peck,yo creo que no es buena idea que alguien te dé una foto para que la picotees .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that adv|no=no cop|se-3S&PRES=be adj|buen-f=good n|idea&f=idea prep|que=than pro:indef|alguien=someone pro:obj|te=you v|da-3S&SUB&PRES=give det:art|un-f=one n|foto&m=photo prep|para=for pro:rel|que=that pro:obj|la&f=she v|picotea-2S&SUB&PRES=peck .,%mor:,0,,,,0,0,0,,,,,
2783,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2322,v|cree-1s&pres=believe,yo creo que no es buena idea que alguien te dé una foto para que la picotees .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that adv|no=no cop|se-3S&PRES=be adj|buen-f=good n|idea&f=idea prep|que=than pro:indef|alguien=someone pro:obj|te=you v|da-3S&SUB&PRES=give det:art|un-f=one n|foto&m=photo prep|para=for pro:rel|que=that pro:obj|la&f=she v|picotea-2S&SUB&PRES=peck .,%svd:,creer,1,0,1,1,s,pres,,,,,
2784,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2322,cop|se-3s&pres=be,yo creo que no es buena idea que alguien te dé una foto para que la picotees .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that adv|no=no cop|se-3S&PRES=be adj|buen-f=good n|idea&f=idea prep|que=than pro:indef|alguien=someone pro:obj|te=you v|da-3S&SUB&PRES=give det:art|un-f=one n|foto&m=photo prep|para=for pro:rel|que=that pro:obj|la&f=she v|picotea-2S&SUB&PRES=peck .,%svd:,ser,na,na,na,na,na,na,na,na,,clausal referent,
2785,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2322,v|da-3S&SUB&PRES=give,yo creo que no es buena idea que alguien te dé una foto para que la picotees .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that adv|no=no cop|se-3S&PRES=be adj|buen-f=good n|idea&f=idea prep|que=than pro:indef|alguien=someone pro:obj|te=you v|da-3S&SUB&PRES=give det:art|un-f=one n|foto&m=photo prep|para=for pro:rel|que=that pro:obj|la&f=she v|picotea-2S&SUB&PRES=peck .,%svd:,dar,DP-indef,,1,3,S,sub&pres,,,,,
2786,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2322,v|picotea-2s&sub&pres=peck,yo creo que no es buena idea que alguien te dé una foto para que la picotees .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that adv|no=no cop|se-3S&PRES=be adj|buen-f=good n|idea&f=idea prep|que=than pro:indef|alguien=someone pro:obj|te=you v|da-3S&SUB&PRES=give det:art|un-f=one n|foto&m=photo prep|para=for pro:rel|que=that pro:obj|la&f=she v|picotea-2S&SUB&PRES=peck .,%svd:,picotear,0,,1,2,s,sub&pres,switch,switch,,,
2787,KDP-2008-07-27-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,2329,co|bueno=good,bueno .%mor: co|bueno=good .,%mor:,0,,,,0,0,0,,,,,
2788,KDP-2008-07-27-MI.cha,spa,CHILEMEX,SIS,.,.,.,.,Sister,.,.,2331,co|verdad=right,sí verdad ?%mor: co|sí=yes co|verdad=right ?,%mor:,0,,,,0,0,0,,,,,
2789,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2333,adj|primo-m-pl=great,"pues sí, (de) todas maneras son tus primos .%mor: co|pues=well co|sí=yes cm|cm prep|de=of det:indef|todo-f-PL=all n|manera&f-PL=manner cop|se-3P&PRES=be det:poss|tu-PL=your adj|primo-m-PL=great .",%mor:,0,,,,0,0,0,,,,,
2790,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2333,cop|se-3p&pres=be,"pues sí, (de) todas maneras son tus primos .%mor: co|pues=well co|sí=yes cm|cm prep|de=of det:indef|todo-f-PL=all n|manera&f-PL=manner cop|se-3P&PRES=be det:poss|tu-PL=your adj|primo-m-PL=great .",%svd:,ser,0,,1,3,p,pres,,,,,
2791,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2337,v|consegui-13s&sub&pres,"yo creo que (.) pueden simular una foto de papel o algo así, (.) o que él te la consiga, (.) le dices a Joaquín que tú no la conseguiste y que él te la consiga .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that v|pode-3P&PRES=can inf|simula-INF=simulate det:art|un-f=one n|foto&m=photo prep|de=of n|papel&m=paper coord|o=or pro:dem|algo=something adv|así=thus cm|cm coord|o=or prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES cm|cm pro:ind|le=him v|deci-2S&PRES=say aprep|a=to n:prop|Joaquín prep|que=than pro:sub|tú=you adv|no=no det:art|el&f&SG=the v|consegui-2S&PRET coord|y=and prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES .",%mor:,0,,,,0,0,0,,,,,
2792,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2337,v|cree-1s&pres=believe,"yo creo que (.) pueden simular una foto de papel o algo así, (.) o que él te la consiga, (.) le dices a Joaquín que tú no la conseguiste y que él te la consiga .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that v|pode-3P&PRES=can inf|simula-INF=simulate det:art|un-f=one n|foto&m=photo prep|de=of n|papel&m=paper coord|o=or pro:dem|algo=something adv|así=thus cm|cm coord|o=or prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES cm|cm pro:ind|le=him v|deci-2S&PRES=say aprep|a=to n:prop|Joaquín prep|que=than pro:sub|tú=you adv|no=no det:art|el&f&SG=the v|consegui-2S&PRET coord|y=and prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES .",%svd:,creer,1,0,1,1,s,pres,,switch,,,
2793,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2337,v|pode-3p&pres=can,"yo creo que (.) pueden simular una foto de papel o algo así, (.) o que él te la consiga, (.) le dices a Joaquín que tú no la conseguiste y que él te la consiga .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that v|pode-3P&PRES=can inf|simula-INF=simulate det:art|un-f=one n|foto&m=photo prep|de=of n|papel&m=paper coord|o=or pro:dem|algo=something adv|así=thus cm|cm coord|o=or prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES cm|cm pro:ind|le=him v|deci-2S&PRES=say aprep|a=to n:prop|Joaquín prep|que=than pro:sub|tú=you adv|no=no det:art|el&f&SG=the v|consegui-2S&PRET coord|y=and prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES .",%svd:,poder,0,,1,3,p,pres,switch,switch,,,
2794,KDP-2008-07-27-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2337,v|consegui-13s&sub&pres,"yo creo que (.) pueden simular una foto de papel o algo así, (.) o que él te la consiga, (.) le dices a Joaquín que tú no la conseguiste y que él te la consiga .%mor: pro:sub|yo=I v|cree-1S&PRES=believe pro:rel|que=that v|pode-3P&PRES=can inf|simula-INF=simulate det:art|un-f=one n|foto&m=photo prep|de=of n|papel&m=paper coord|o=or pro:dem|algo=something adv|así=thus cm|cm coord|o=or prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES cm|cm pro:ind|le=him v|deci-2S&PRES=say aprep|a=to n:prop|Joaquín prep|que=than pro:sub|tú=you adv|no=no det:art|el&f&SG=the v|consegui-2S&PRET coord|y=and prep|que=than pro:head|él&m=he pro:obj|te=you pro:obj|la&f=she v|consegui-13S&SUB&PRES .",%svd:,conseguir,1,0,1,1,s,sub&pres,switch,switch,,,
