original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
3583,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,474,.,película .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3584,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,476,?,en qué película ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3585,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,478,.,e(n) la de .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3586,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,480,.,buscando xxx +/.%com: signing .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3587,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,480,.,buscando xxx +/.%com: signing .,%com:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3588,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,483,.,+< xxx .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3589,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,484,.,"+, xxx .",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3590,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,485,.,lo que se necesita no más .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3591,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,488,.,y olvídate de la preocupación .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3592,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,491,.,si buscas xxx para vivir xxx xxx la naturaleza .%com: singing last four lines .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3593,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,491,.,si buscas xxx para vivir xxx xxx la naturaleza .%com: singing last four lines .,%com:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3594,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,495,?,cómo se llama esa película Atzi ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3595,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,498,.,Balú .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3596,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,500,.,la película .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3597,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,502,.,el oso se llama Balú .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3598,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,505,?,la película cómo se llama ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3599,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,508,.,búscalo .%com: noise .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3600,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,508,.,búscalo .%com: noise .,%com:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3601,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,511,?,el libro ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3602,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,513,.,el libro de la selva .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3603,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,516,.,así es .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3604,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,518,?,"aparte de Balú, quién más sale ?",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3605,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,521,.,Mogri [: Mogli] .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3606,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,523,?,Mogli qué es ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3607,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,525,.,+< el niño .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3608,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,527,.,un niño .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3609,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,529,.,&oy muy bien Aztin .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3610,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,531,?,te ayudo con los ojos ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3611,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,534,?,se los ponemos azulitos ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3612,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,537,!,&mhm !,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3613,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,538,.,xxx de la preocupación .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3614,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,540,.,acuérdate que esto es blanco como el de nosotros .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3615,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,545,?,ése no se pinta &eh ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3616,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,548,.,ya .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3617,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,550,?,y esto ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3618,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,552,+/.,todo así (.) menos ese cachito blanco que es lo de xxx +/.,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3619,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,556,?,"+< e(s)to, negro ?",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3620,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,558,.,sí tengo negro por ahí .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3621,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,558,v|tene-1s&pres=have,sí tengo negro por ahí .%mor: co|sí=yes v|tene-1S&PRES=have adj|negro-m=black prep|por=for adv|ahí=there .,%svd:,tener,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,1,1,s,pres,,,,,
3622,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,561,.,Mogli .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3623,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,563,?,quién más sale ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3624,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,565,.,una víbora .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3625,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,567,?,la víbora cómo se llama ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3626,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,570,.,xxx .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3627,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,571,!,+< Ka !,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3628,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,573,.,Ka .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3629,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,575,.,sale una pantera negra .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3630,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,578,?,cómo se llama la pantera negra ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3631,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,581,.,+< Rosa .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3632,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,583,.,&na la pantera rosa es una caricatura .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3633,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,586,.,ya se equivocó el Atzin .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3634,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,589,.,mira éste se (.) rompió .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3635,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,592,?,así mamá ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3636,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,594,.,muy bien .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3637,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,596,.,pero tienes que acabarlo .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3638,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,599,.,&ay qué bonito .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3639,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,601,.,"qué bonito con su nariz negra, muy bien .",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3640,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,605,.,uno dos tres cuatro cinco seis siete ocho nueve diez once (..) y doce .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3641,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,612,?,cuál es el doce ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3642,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,612,cop|se-3s&pres=be,cuál es el doce ?%mor: pro:int|cuál=which cop|se-3S&PRES=be det:art|el&m&SG=the det:num|doce=twelve ?,%svd:,ser,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,3,s,pres,,,,,
3643,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,615,.,el doce aquí está .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3644,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,618,.,un uno y un dos .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3645,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,621,.,doce colores .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3646,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,623,.,uno dos tres cuatro cinco seis siete ocho nueve diez once (..) y doce .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3647,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,630,?,número ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3648,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,632,.,dos .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3649,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,634,?,es mucho verd(ad) ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3650,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,634,cop|se-3s&pres=be,es mucho verd(ad) ?%mor: cop|se-3S&PRES=be adv|mucho=much co|verdad=right ?,%svd:,ser,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,3,s,pres,,,,,
3651,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,636,.,es mucho .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3652,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,638,.,&ah ya me acordé donde más sale otro oso .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3653,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,643,?,cuál ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3654,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,645,+..?,en una que se llama tierra de +..?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3655,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,648,.,"+, osos .",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3656,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,650,?,ahí sale un oso y ese oso cómo se llama ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3657,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,654,.,Ka .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3658,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,656,.,no ésa es la víbora .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3659,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,659,!,ya sé !,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3660,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,659,v|sabe-1s&pres=know,ya sé !%mor: adv|ya=already v|sabe-1S&PRES=know !,%svd:,saber,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,1,1,s,pres,,,,,
3661,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,661,?,te ayudo con tu mano ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3662,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,664,?,con los dedos te ayudo ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3663,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,667,!,no mamá !,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3664,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,669,!,ándale !,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3665,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,671,?,cuántos dedos tiene Zeus ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3666,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,674,.,cinco .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3667,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,676,.,no .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3668,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,678,.,+< uno uno uno dos tres cuatro .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3669,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,681,?,cuatro dedos ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3670,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,683,.,y nosotros cinco dedos .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3671,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,686,.,uno uno dos tres cuatro cinco .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3672,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,689,.,así es .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3673,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,691,+/.,te quedo +/.,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3674,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,693,.,eso .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3675,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,695,?,a cola va ser del mismo color o de qué color va ser la cola ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3676,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,700,.,café .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3677,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,702,?,&ah sí ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3678,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,704,.,&ah no .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3679,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,706,?,de qué color van las colas ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3680,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,706,v|i-3p&pres=go,de qué color van las colas ?%mor: prep|de=of pro:int|qué=what n|color&m=hue v|i-3P&PRES=go det:art|el&f-PL=the n|cola&f-PL=tail ?,%svd:,ir,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,3,p,pres,,,,,
3681,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,709,.,+< pues puede ser como su nariz .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3682,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,712,?,cómo nariz ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3683,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,714,?,negra ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3684,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,716,.,&m .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3685,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,717,.,trata de no salirte .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3686,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,720,.,aquí .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3687,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,722,.,cinco pesuñas .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3688,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,724,.,una do(s) tre(s) .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3689,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,726,.,t(r)es pesuñas .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3690,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,728,.,+< te falto hacerlo .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3691,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,731,.,una dos tres .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3692,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,733,.,tres pesuñas .,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3693,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,ERI,.,.,.,.,Investigator,.,.,735,.,"muy bien Atzin, muy bien .",%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
3694,EAMR-2008-07-03-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,738,?,qué se llama ?,%mor:,0,Skip EAMR-2008-07-03-MV-tagged.cha for now.,,,0,0,0,,,,,
