original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
3771,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,116,v|tene-1s&pres=have,&ah no ahí es que ahí tengo mi jugo Ades .%mor: adv|no=no adv|ahí=there cop|se-3S&PRES=be prep|que=than adv|ahí=there v|tene-1S&PRES=have det:poss|mi=my n|jugo&m=juice n:prop|Ades .,%svd:,tener,0,,1,1,s,pres,na,na,,,
3772,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,120,.,entonces anda por el jugo Ades .%mor: adv|entonces=then v|anda-3S&PRES=walk prep|por=for det:art|el&m&SG=the n|jugo&m=juice n:prop|Ades .,%mor:,0,,,,0,0,0,,,,,
3773,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,120,v|anda-3s&pres=walk,entonces anda por el jugo Ades .%mor: adv|entonces=then v|anda-3S&PRES=walk prep|por=for det:art|el&m&SG=the n|jugo&m=juice n:prop|Ades .,%svd:,andar,na,na,na,na,na,na,na,na,na,tag error,
3774,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,123,.,ándale .%mor: imp|anda-2S&IMP~pro:clit|3S=walk .,%mor:,0,,,,0,0,0,,,,,
3775,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,125,.,gracias mami .%mor: co|gracias=thanks n|mami&f=mommy .,%mor:,0,,,,0,0,0,,,,,
3776,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,125,.,gracias mami .%com: lots of noises .,%com:,0,,,,0,0,0,,,,,
3777,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,128,?,te voy a hacer unas pocas de papas &eh ?%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|hace-INF=do v|uni-2S&SUB&PRES=unite det:indef|poco-f-PL=little prep|de=of n|papa&m-PL=pope ?,%mor:,0,,,,0,0,0,,,,,
3778,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,128,v|i-1s&pres=go,te voy a hacer unas pocas de papas &eh ?%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|hace-INF=do v|uni-2S&SUB&PRES=unite det:indef|poco-f-PL=little prep|de=of n|papa&m-PL=pope ?,%svd:,ir,0,,1,1,s,pres,na,na,,,
3779,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,128,v|uni-2s&sub&pres=unite,te voy a hacer unas pocas de papas &eh ?%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|hace-INF=do v|uni-2S&SUB&PRES=unite det:indef|poco-f-PL=little prep|de=of n|papa&m-PL=pope ?,%svd:,unir,na,na,na,na,na,na,na,na,na,tag error,
3780,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,132,.,y chícharos .%mor: coord|y=and n|chícharo&m-PL=pea .,%mor:,0,,,,0,0,0,,,,,
3781,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,134,?,vale ?%mor: co|vale=okay ?,%mor:,0,,,,0,0,0,,,,,
3782,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,136,?,unas papas ?%mor: v|uni-2S&SUB&PRES=unite n|papa&m-PL=pope ?,%mor:,0,,,,0,0,0,,,,,
3783,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,136,v|uni-2s&sub&pres=unite,unas papas ?%mor: v|uni-2S&SUB&PRES=unite n|papa&m-PL=pope ?,%svd:,unir,na,na,na,na,na,na,na,na,na,tag error,
3784,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,138,.,unas pocas de papas y chícharos .%mor: v|uni-2S&SUB&PRES=unite det:indef|poco-f-PL=little prep|de=of n|papa&m-PL=pope coord|y=and n|chícharo&m-PL=pea .,%mor:,0,,,,0,0,0,,,,,
3785,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,138,v|uni-2s&sub&pres=unite,unas pocas de papas y chícharos .%mor: v|uni-2S&SUB&PRES=unite det:indef|poco-f-PL=little prep|de=of n|papa&m-PL=pope coord|y=and n|chícharo&m-PL=pea .,%svd:,unir,na,na,na,na,na,na,na,na,na,tag error,
3786,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,141,.,&oh .,%mor:,0,,,,0,0,0,,,,,
3787,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,142,.,es poquito .%mor: cop|se-3S&PRES=be pro:indef|poquito=little .,%mor:,0,,,,0,0,0,,,,,
3788,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,142,.,es poquito .%com: noises from silverware .,%com:,0,,,,0,0,0,,,,,
3789,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,142,cop|se-3s&pres=be,es poquito .%mor: cop|se-3S&PRES=be pro:indef|poquito=little .,%svd:,ser,0,,0,3,s,pres,na,na,,,
3790,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,145,.,no tengo cucharas .%mor: adv|no=no v|tene-1S&PRES=have n|cuchara&f-PL=spoon .,%mor:,0,,,,0,0,0,,,,,
3791,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,145,v|tene-1s&pres=have,no tengo cucharas .%mor: adv|no=no v|tene-1S&PRES=have n|cuchara&f-PL=spoon .,%svd:,tener,0,,1,1,s,pres,na,switch,,,
3792,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,147,.,aquí están .%mor: adv|aquí=here cop|esta-3P&PRES=be .,%mor:,0,,,,0,0,0,,,,,
3793,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,147,cop|esta-3p&pres=be,aquí están .%mor: adv|aquí=here cop|esta-3P&PRES=be .,%svd:,estar,0,,0,3,p,pres,na,na,,,
3794,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,149,.,te voy a dar con esta cuchara .%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|da-INF=give prep|con=with det:dem|este-f=this n|cuchara&f=spoon .,%mor:,0,,,,0,0,0,,,,,
3795,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,149,v|i-1s&pres=go,te voy a dar con esta cuchara .%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|da-INF=give prep|con=with det:dem|este-f=this n|cuchara&f=spoon .,%svd:,ir,0,,1,1,s,pres,na,switch,,,
3796,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,152,?,"ten está caliente abusada, vale ?%mor: imp|tene-2S&IMP=have cop|esta-3S&PRES=be adj|caliente=hot part|abusa-PPART-f=abuse cm|cm co|vale=okay ?",%mor:,0,,,,0,0,0,,,,,
3797,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,152,cop|esta-3s&pres=be,"ten está caliente abusada, vale ?%mor: imp|tene-2S&IMP=have cop|esta-3S&PRES=be adj|caliente=hot part|abusa-PPART-f=abuse cm|cm co|vale=okay ?",%svd:,estar,0,,0,3,s,pres,na,na,,,
3798,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,155,.,es poquito mira .%mor: cop|se-3S&PRES=be pro:indef|poquito=little co|mira=look .,%mor:,0,,,,0,0,0,,,,,
3799,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,155,cop|se-3s&pres=be,es poquito mira .%mor: cop|se-3S&PRES=be pro:indef|poquito=little co|mira=look .,%svd:,ser,0,,0,3,s,pres,na,na,,,
3800,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,157,!,"&uy éste, yo no quería de ésa carne !%mor: pro:dem|éste=this_one cm|cm pro:sub|yo=I adv|no=no v|quere-13S&PAS=want prep|de=of pro:dem|ése-f=that_one n|carne&f=meat !",%mor:,0,,,,0,0,0,,,,,
3801,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,157,v|quere-13s&pas=want,"&uy éste, yo no quería de ésa carne !%mor: pro:dem|éste=this_one cm|cm pro:sub|yo=I adv|no=no v|quere-13S&PAS=want prep|de=of pro:dem|ése-f=that_one n|carne&f=meat !",%svd:,querer,1,,1,1,s,pas,na,na,,,
3802,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,161,.,ésa es la única que tengo .%mor: pro:dem|ése-f=that_one cop|se-3S&PRES=be det:art|el&f&SG=the adj|único-f=only pro:rel|que=that v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
3803,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,161,cop|se-3s&pres=be,ésa es la única que tengo .%mor: pro:dem|ése-f=that_one cop|se-3S&PRES=be det:art|el&f&SG=the adj|único-f=only pro:rel|que=that v|tene-1S&PRES=have .,%svd:,ser,DP-dem,,0,3,s,pres,na,na,,,
3804,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,161,v|tene-1s&pres=have,ésa es la única que tengo .%mor: pro:dem|ése-f=that_one cop|se-3S&PRES=be det:art|el&f&SG=the adj|único-f=only pro:rel|que=that v|tene-1S&PRES=have .,%svd:,tener,0,,1,1,s,pres,switch,switch,,,
3805,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,164,.,"te sirvo ahorita unos, unos taquitos de jamón .%mor: pro:obj|te=you v|servi-1S&PRES=serve adv|ahora-DIM=now det:art|un-m-PL=one cm|cm det:art|un-m-PL=one n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham .",%mor:,0,,,,0,0,0,,,,,
3806,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,164,v|servi-1s&pres=serve,"te sirvo ahorita unos, unos taquitos de jamón .%mor: pro:obj|te=you v|servi-1S&PRES=serve adv|ahora-DIM=now det:art|un-m-PL=one cm|cm det:art|un-m-PL=one n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham .",%svd:,servir,0,,1,1,s,pres,na,same,,,
3807,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,168,?,vale ?%mor: co|vale=okay ?,%mor:,0,,,,0,0,0,,,,,
3808,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,170,?,sí o no ?%mor: co|sí=yes coord|o=or adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
3809,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,172,?,+< taquitos de jamón este cuando están duros ?%mor: n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham det:dem|este=this pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard ?,%mor:,0,,,,0,0,0,,,,,
3810,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,172,cop|esta-3p&pres=be,+< taquitos de jamón este cuando están duros ?%mor: n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham det:dem|este=this pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard ?,%svd:,estar,0,,0,3,p,pres,na,na,,,
3811,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,175,.,"no están blanditos tócalas primero, pruébalos .%mor: adv|no=no cop|esta-3P&PRES=be adj|blando-DIM-PL=pliant imp|toca-2S&IMP~pro:clit|OBJ&f&PL=touch adv|primero=first cm|cm imp|proba-2S&IMP~pro:clit|OBJ&m&PL=test .",%mor:,0,,,,0,0,0,,,,,
3812,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,175,cop|esta-3p&pres=be,"no están blanditos tócalas primero, pruébalos .%mor: adv|no=no cop|esta-3P&PRES=be adj|blando-DIM-PL=pliant imp|toca-2S&IMP~pro:clit|OBJ&f&PL=touch adv|primero=first cm|cm imp|proba-2S&IMP~pro:clit|OBJ&m&PL=test .",%svd:,estar,0,,0,3,p,pres,na,na,,,
3813,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,179,.,"+< es que cuando están duros, este, me saben ácidos .%mor: cop|se-3S&PRES=be prep|que=than pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard cm|cm det:dem|este=this cm|cm pro:obj|me=me v|sabe-3P&PRES=know n|ácido&m-PL=acid .",%mor:,0,,,,0,0,0,,,,,
3814,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,179,cop|se-3s&pres=be,"+< es que cuando están duros, este, me saben ácidos .%mor: cop|se-3S&PRES=be prep|que=than pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard cm|cm det:dem|este=this cm|cm pro:obj|me=me v|sabe-3P&PRES=know n|ácido&m-PL=acid .",%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
3815,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,179,cop|esta-3p&pres=be,"+< es que cuando están duros, este, me saben ácidos .%mor: cop|se-3S&PRES=be prep|que=than pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard cm|cm det:dem|este=this cm|cm pro:obj|me=me v|sabe-3P&PRES=know n|ácido&m-PL=acid .",%svd:,estar,0,,0,3,p,pres,na,na,,,
3816,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,179,v|sabe-3p&pres=know,"+< es que cuando están duros, este, me saben ácidos .%mor: cop|se-3S&PRES=be prep|que=than pro:rel|cuando=when cop|esta-3P&PRES=be adj|duro-m-PL=hard cm|cm det:dem|este=this cm|cm pro:obj|me=me v|sabe-3P&PRES=know n|ácido&m-PL=acid .",%svd:,saber,0,,0,3,p,pres,na,na,,,
3817,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,183,.,+< primero pruébalos Analí y luego ya te quejas .%mor: adv|primero=first imp|proba-2S&IMP~pro:clit|OBJ&m&PL=test n:prop|Analí coord|y=and adv|luego=afterwards adv|ya=already pro:obj|te=you v|queja-2S&PRES=complain .,%mor:,0,,,,0,0,0,,,,,
3818,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,183,v|queja-2s&pres=complain,+< primero pruébalos Analí y luego ya te quejas .%mor: adv|primero=first imp|proba-2S&IMP~pro:clit|OBJ&m&PL=test n:prop|Analí coord|y=and adv|luego=afterwards adv|ya=already pro:obj|te=you v|queja-2S&PRES=complain .,%svd:,quejar,0,,1,2,s,pres,na,na,,,
3819,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,187,.,a_ver .%mor: co|a_ver=lets_see .,%mor:,0,,,,0,0,0,,,,,
3820,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,189,.,déjame mover éste .%mor: imp|deja-2S&IMP~pro:clit|1S=leave inf|move-INF=move pro:dem|éste=this_one .,%mor:,0,,,,0,0,0,,,,,
3821,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,189,0.208333333,déjame mover éste .%com: Timestamp 5:00.,%com:,0,,,,0,0,0,,,,,
3822,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,193,?,"órale, ya ?%mor: co|órale=okay cm|cm adv|ya=already ?",%mor:,0,,,,0,0,0,,,,,
3823,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,195,?,ya así ?%mor: adv|ya=already adv|así=thus ?,%mor:,0,,,,0,0,0,,,,,
3824,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,197,?,ahí cabes ?%mor: adv|ahí=there v|cabe-2S&PRES=fit ?,%mor:,0,,,,0,0,0,,,,,
3825,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,197,v|cabe-2s&pres=fit,ahí cabes ?%mor: adv|ahí=there v|cabe-2S&PRES=fit ?,%svd:,caber,0,,1,2,s,pres,na,same,,,
3826,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,199,?,o no cabes ?%mor: coord|o=or adv|no=no v|cabe-2S&PRES=fit ?,%mor:,0,,,,0,0,0,,,,,
3827,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,199,v|cabe-2s&pres=fit,o no cabes ?%mor: coord|o=or adv|no=no v|cabe-2S&PRES=fit ?,%svd:,caber,0,,1,2,s,pres,na,same,,,
3828,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,201,?,"tú Alberto, qué quieres hijo ?%mor: pro:sub|tú=you n:prop|Alberto cm|cm pro:int|qué=what v|quere-2S&PRES=want co:voc|hijo=child ?",%mor:,0,,,,0,0,0,,,,,
3829,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,201,v|quere-2s&pres=want,"tú Alberto, qué quieres hijo ?%mor: pro:sub|tú=you n:prop|Alberto cm|cm pro:int|qué=what v|quere-2S&PRES=want co:voc|hijo=child ?",%svd:,querer,1,,1,2,s,pres,na,switch,,,
3830,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,204,?,&eh ?,%mor:,0,,,,0,0,0,,,,,
3831,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,205,?,también quieres carnita hijo ?%mor: adv|también=also v|quere-2S&PRES=want n|carne&f-DIM=meat n|hijo-m=child ?,%mor:,0,,,,0,0,0,,,,,
3832,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,205,.,también quieres carnita hijo ?%com: noises .,%com:,0,,,,0,0,0,,,,,
3833,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,205,v|quere-2s&pres=want,también quieres carnita hijo ?%mor: adv|también=also v|quere-2S&PRES=want n|carne&f-DIM=meat n|hijo-m=child ?,%svd:,querer,0,,1,2,s,pres,na,same,,,
3834,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,209,!,Alberto !%mor: n:prop|Alberto !,%mor:,0,,,,0,0,0,,,,,
3835,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,211,?,quieres carnita ?%mor: v|quere-2S&PRES=want n|carne&f-DIM=meat ?,%mor:,0,,,,0,0,0,,,,,
3836,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,211,v|quere-2s&pres=want,quieres carnita ?%mor: v|quere-2S&PRES=want n|carne&f-DIM=meat ?,%svd:,querer,0,,1,2,s,pres,na,same,,,
3837,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,213,?,sí ?%mor: co|sí=yes ?,%mor:,0,,,,0,0,0,,,,,
3838,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,215,?,ves porque quiero saber la hora ?%mor: v|ve-2S&PRES=see conj|porque=because v|quere-1S&PRES=want inf|sabe-INF=know det:art|el&f&SG=the n|hora&f=hour ?,%mor:,0,,,,0,0,0,,,,,
3839,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,215,v|ve-2S&PRES=see,ves porque quiero saber la hora ?%mor: v|ve-2S&PRES=see conj|porque=because v|quere-1S&PRES=want inf|sabe-INF=know det:art|el&f&SG=the n|hora&f=hour ?,%svd:,ver,0,,1,2,S,PRES,na,same,,,
3840,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,215,v|quere-1s&pres=want,ves porque quiero saber la hora ?%mor: v|ve-2S&PRES=see conj|porque=because v|quere-1S&PRES=want inf|sabe-INF=know det:art|el&f&SG=the n|hora&f=hour ?,%svd:,querer,0,,1,1,s,pres,switch,switch,,,
3841,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,218,.,para irme de fuga .%mor: prep|para=for ?|irme prep|de=of v|fuga-3S&PRES=flee .,%mor:,0,,,,0,0,0,,,,,
3842,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,218,.,para irme de fuga .%com: laughs .,%com:,0,,,,0,0,0,,,,,
3843,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,218,v|fuga-3s&pres=flee,para irme de fuga .%mor: prep|para=for ?|irme prep|de=of v|fuga-3S&PRES=flee .,%svd:,fugar,na,na,na,na,na,na,na,na,na,tag error,
3844,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,221,.,"ya no puedo ir de fuga, mira .%mor: adv|ya=already adv|no=no v|pode-1S&PRES=can v|ir=go prep|de=of v|fuga-3S&PRES=flee cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
3845,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,221,v|pode-1s&pres=can,"ya no puedo ir de fuga, mira .%mor: adv|ya=already adv|no=no v|pode-1S&PRES=can v|ir=go prep|de=of v|fuga-3S&PRES=flee cm|cm co|mira=look .",%svd:,poder,0,,1,1,s,pres,na,same,,,
3846,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,221,v|fuga-3s&pres=flee,"ya no puedo ir de fuga, mira .%mor: adv|ya=already adv|no=no v|pode-1S&PRES=can v|ir=go prep|de=of v|fuga-3S&PRES=flee cm|cm co|mira=look .",%svd:,fugar,na,na,na,na,na,na,na,na,na,tag error,
3847,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,224,?,&eh ?,%mor:,0,,,,0,0,0,,,,,
3848,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,225,.,todo por no cancelar ayer .%mor: det:indef|todo-m=all prep|por=for co|no=no inf|cancela-INF=cancel adv|ayer=yesterday .,%mor:,0,,,,0,0,0,,,,,
3849,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,228,.,"este, sigue comiendo Analí .%mor: det:dem|este=this cm|cm v|segui-3S&PRES=follow part|come-PROG=eat n:prop|Analí .",%mor:,0,,,,0,0,0,,,,,
3850,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,228,v|segui-3s&pres=follow,"este, sigue comiendo Analí .%mor: det:dem|este=this cm|cm v|segui-3S&PRES=follow part|come-PROG=eat n:prop|Analí .",%svd:,seguir,na,na,na,na,na,na,na,na,na,tag error,
3851,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,231,?,te lavas las manos ?%mor: pro:obj|te=you v|lava-2S&PRES=wash det:art|el&f-PL=the n|mano&f-PL=hand ?,%mor:,0,,,,0,0,0,,,,,
3852,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,231,v|lava-2s&pres=wash,te lavas las manos ?%mor: pro:obj|te=you v|lava-2S&PRES=wash det:art|el&f-PL=the n|mano&f-PL=hand ?,%svd:,lavar,0,,1,2,s,pres,na,same,,,
3853,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,234,.,te sirvo taquitos de jamón .%mor: pro:obj|te=you v|servi-1S&PRES=serve n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham .,%mor:,0,,,,0,0,0,,,,,
3854,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,234,v|servi-1s&pres=serve,te sirvo taquitos de jamón .%mor: pro:obj|te=you v|servi-1S&PRES=serve n|taco&m-DIM-PL=taco prep|de=of n|jamón&m=ham .,%svd:,servir,0,,1,1,s,pres,na,switch,,,
3855,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,237,?,cuántos ?%mor: pro:int|cuánto-m-PL=how_much ?,%mor:,0,,,,0,0,0,,,,,
3856,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,239,.,tres .%mor: det:num|tres=three .,%mor:,0,,,,0,0,0,,,,,
3857,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,241,+!?,tres tacos de jamón +!?%mor: det:num|tres=three n|taco&m-PL=taco prep|de=of n|jamón&m=ham +!?,%mor:,0,,,,0,0,0,,,,,
3858,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,241,.,tres tacos de jamón +!?%com: noises from a toy .,%com:,0,,,,0,0,0,,,,,
3859,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,244,.,a_ver prueba esa carnita a ver qué tal sale .%mor: co|a_ver=lets_see v|proba-3S&PRES=test det:dem|ese-f=that n|carne&f-DIM=meat aprep|a=to inf|ve-INF=see pro:int|qué=what adj|tal=such v|sali-3S&PRES=leave .,%mor:,0,,,,0,0,0,,,,,
