original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
5211,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,716,.,&ah sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5212,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,718,.,&ay .,%mor:,0,,,,0,0,0,,,,,
5213,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,719,.,que no las vueles .%mor: pro:rel|que=that adv|no=no det:art|el&f-PL=the v|vola-2S&SUB&PRES=fly .,%mor:,0,,,,0,0,0,,,,,
5214,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,719,.,que no las vueles .%com: child laughs .,%com:,0,,,,0,0,0,,,,,
5215,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,719,v|vola-2s&sub&pres=fly,que no las vueles .%mor: pro:rel|que=that adv|no=no det:art|el&f-PL=the v|vola-2S&SUB&PRES=fly .,%svd:,volar,na,,na,na,na,na,,na,na,imp,
5216,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,723,.,eso mejor tápate la boca .%mor: pro:dem|eso=that_one adj|mejor=better imp|tapa-2S&IMP~pro:clit|2S det:art|el&f&SG=the n|boca&f=mouth .,%mor:,0,,,,0,0,0,,,,,
5217,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,726,.,no seas payaso .%mor: adv|no=no cop|se-2S&SUB&PRES=be n|payaso-m=clown .,%mor:,0,,,,0,0,0,,,,,
5218,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,726,cop|se-2s&sub&pres=be,no seas payaso .%mor: adv|no=no cop|se-2S&SUB&PRES=be n|payaso-m=clown .,%svd:,ser,na,,na,na,na,na,,na,na,imp,
5219,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,728,.,to@s:eng sweat@s:eng .%mor: L2|to L2|sweat .,%mor:,0,,,,0,0,0,,,,,
5220,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,730,+...,"no, calor o +...%mor: co|no=no cm|cm n|calor&m=heat coord|o=or +...",%mor:,0,,,,0,0,0,,,,,
5221,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,732,.,to@s:eng say@s:eng .%mor: L2|to L2|say .,%mor:,0,,,,0,0,0,,,,,
5222,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,734,.,+< sudar .%mor: inf|suda-INF=sweat .,%mor:,0,,,,0,0,0,,,,,
5223,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,736,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5224,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,738,.,sudar .%mor: inf|suda-INF=sweat .,%mor:,0,,,,0,0,0,,,,,
5225,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,740,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5226,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,742,.,to@s:eng blow@s:eng .%mor: L2|to L2|blow .,%mor:,0,,,,0,0,0,,,,,
5227,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,744,.,soplar .%mor: inf|sopla-INF=blow .,%mor:,0,,,,0,0,0,,,,,
5228,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,746,.,sí lo tienes .%mor: co|sí=yes pro:obj|lo&m=him v|tene-2S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5229,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,746,v|tene-2s&pres=have,sí lo tienes .%mor: co|sí=yes pro:obj|lo&m=him v|tene-2S&PRES=have .,%svd:,tener,0,,1,2,s,pres,,,,,
5230,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,748,.,&ah sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5231,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,750,+/.,ésta (...) &kai +/.%mor: pro:dem|éste-f=this_one +/.,%mor:,0,,,,0,0,0,,,,,
5232,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,752,.,to@s:eng wait@s:eng .%mor: L2|to L2|wait .,%mor:,0,,,,0,0,0,,,,,
5233,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,754,.,to@s:eng wait@s:eng .%mor: L2|to L2|wait .,%mor:,0,,,,0,0,0,,,,,
5234,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,756,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5235,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,758,.,"no, no tienes .%mor: co|no=no cm|cm co|no=no v|tene-2S&PRES=have .",%mor:,0,,,,0,0,0,,,,,
5236,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,758,v|tene-2s&pres=have,"no, no tienes .%mor: co|no=no cm|cm co|no=no v|tene-2S&PRES=have .",%svd:,tener,0,,1,2,s,pres,,,,,
5237,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,760,+/.,&ay me +/.%mor: pro:obj|me=me +/.,%mor:,0,,,,0,0,0,,,,,
5238,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,762,.,es pensar .%mor: cop|se-3S&PRES=be inf|pensa-INF=think .,%mor:,0,,,,0,0,0,,,,,
5239,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,762,cop|se-3s&pres=be,es pensar .%mor: cop|se-3S&PRES=be inf|pensa-INF=think .,%svd:,ser,0,,0,3,s,pres,,,,,
5240,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,764,.,"y yo, espera .%mor: coord|y=and pro:sub|yo=I cm|cm v|espera-3S&PRES=wait .",%mor:,0,,,,0,0,0,,,,,
5241,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,764,v|espera-3s&pres=wait,"y yo, espera .%mor: coord|y=and pro:sub|yo=I cm|cm v|espera-3S&PRES=wait .",%svd:,esperar,na,,na,na,na,na,na,na,na,imp,
5242,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,766,.,&m no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5243,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,768,.,no la tengo .%mor: adv|no=no pro:obj|la&f=she v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5244,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,768,v|tene-1s&pres=have,no la tengo .%mor: adv|no=no pro:obj|la&f=she v|tene-1S&PRES=have .,%svd:,tener,0,,1,1,s,pres,,,,,
5245,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,770,.,to@s:eng touch@s:eng .%mor: L2|to L2|touch .,%mor:,0,,,,0,0,0,,,,,
5246,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,772,.,tocar .%mor: inf|toca-INF=touch .,%mor:,0,,,,0,0,0,,,,,
5247,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,774,.,to@s:eng touch@s:eng .%mor: L2|to L2|touch .,%mor:,0,,,,0,0,0,,,,,
5248,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,776,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5249,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,778,.,no tienes .%mor: adv|no=no v|tene-2S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5250,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,778,v|tene-2s&pres=have,no tienes .%mor: adv|no=no v|tene-2S&PRES=have .,%svd:,tener,0,,1,2,s,pres,,,,,
5251,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,780,.,ándale .%mor: imp|anda-2S&IMP~pro:clit|3S .,%mor:,0,,,,0,0,0,,,,,
5252,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,782,.,to@s:eng scratch@s:eng .%mor: L2|to L2|scratch .,%mor:,0,,,,0,0,0,,,,,
5253,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,784,.,rascar .%mor: inf|rasca-INF=scratch .,%mor:,0,,,,0,0,0,,,,,
5254,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,786,.,mamá .%mor: n|mamá&f=mommy .,%mor:,0,,,,0,0,0,,,,,
5255,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,788,.,+< to@s:eng scratch@s:eng .%mor: L2|to L2|scratch .,%mor:,0,,,,0,0,0,,,,,
5256,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,790,.,mamá .%mor: n|mamá&f=mommy .,%mor:,0,,,,0,0,0,,,,,
5257,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,792,?,qué ?%mor: pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
5258,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,794,+/?,cuál +/?%mor: pro:int|cuál=which +/?,%mor:,0,,,,0,0,0,,,,,
5259,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,796,.,&ah sí toca(r) .%mor: co|sí=yes inf|toca-INF=touch .,%mor:,0,,,,0,0,0,,,,,
5260,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,798,.,to@s:eng talk@s:eng .%mor: L2|to L2|talk .,%mor:,0,,,,0,0,0,,,,,
5261,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,800,.,hablar .%mor: inf|habla-INF=speak .,%mor:,0,,,,0,0,0,,,,,
5262,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,802,.,hablar .%mor: inf|habla-INF=speak .,%mor:,0,,,,0,0,0,,,,,
5263,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,804,.,to@s:eng talk@s:eng .%mor: L2|to L2|talk .,%mor:,0,,,,0,0,0,,,,,
5264,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,806,.,hablar .%mor: inf|habla-INF=speak .,%mor:,0,,,,0,0,0,,,,,
5265,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,808,.,yo sí la tengo .%mor: pro:sub|yo=I co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5266,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,808,v|tene-1s&pres=have,yo sí la tengo .%mor: pro:sub|yo=I co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%svd:,tener,1,0,1,1,s,pres,,,,,
5267,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,810,+/.,ya viste es xxx +/.%mor: adv|ya=already v|vesti-3S&PRES=dress cop|se-3S&PRES=be +/.,%mor:,0,,,,0,0,0,,,,,
5268,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,810,v|vesti-3s&pres=dress,ya viste es xxx +/.%mor: adv|ya=already v|vesti-3S&PRES=dress cop|se-3S&PRES=be +/.,%svd:,vestir,na,,na,na,na,na,na,na,na,frozen,
5269,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,810,cop|se-3s&pres=be,ya viste es xxx +/.%mor: adv|ya=already v|vesti-3S&PRES=dress cop|se-3S&PRES=be +/.,%svd:,ser,0,,0,3,s,pres,,,,,
5270,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,812,.,to@s:eng bite@s:eng .%mor: L2|to L2|bite .,%mor:,0,,,,0,0,0,,,,,
5271,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,814,.,morder .%mor: inf|morde-INF=bite .,%mor:,0,,,,0,0,0,,,,,
5272,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,816,.,morder .%mor: inf|morde-INF=bite .,%mor:,0,,,,0,0,0,,,,,
5273,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,818,.,morder .%mor: inf|morde-INF=bite .,%mor:,0,,,,0,0,0,,,,,
5274,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,820,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5275,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,822,.,+< to@s:eng bite@s:eng .%mor: L2|to L2|bite .,%mor:,0,,,,0,0,0,,,,,
5276,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,824,.,morder .%mor: inf|morde-INF=bite .,%mor:,0,,,,0,0,0,,,,,
5277,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,826,.,to@s:eng think@s:eng .%mor: L2|to L2|think .,%mor:,0,,,,0,0,0,,,,,
5278,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,828,.,to@s:eng think@s:eng .%mor: L2|to L2|think .,%mor:,0,,,,0,0,0,,,,,
5279,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,830,.,pensar .%mor: inf|pensa-INF=think .,%mor:,0,,,,0,0,0,,,,,
5280,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,832,.,sí la tengo .%mor: co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5281,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,832,v|tene-1s&pres=have,sí la tengo .%mor: co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%svd:,tener,0,,1,1,s,pres,,,,,
5282,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,834,.,to@s:eng comb@s:eng .%mor: L2|to L2|comb .,%mor:,0,,,,0,0,0,,,,,
5283,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,834,10:00,to@s:eng comb@s:eng .%com: Timestamp 10:00.,%com:,0,,,,0,0,0,,,,,
5284,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,837,?,no ?%mor: adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
5285,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,839,?,peinar ?%mor: inf|peina-INF=comb ?,%mor:,0,,,,0,0,0,,,,,
5286,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,841,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5287,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,843,?,no ?%mor: adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
5288,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,845,.,yo sí la tengo .%mor: pro:sub|yo=I co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5289,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,845,v|tene-1s&pres=have,yo sí la tengo .%mor: pro:sub|yo=I co|sí=yes pro:obj|la&f=she v|tene-1S&PRES=have .,%svd:,tener,0,,1,1,s,pres,,,,,
5290,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,847,.,&ay que &l la tienes .%mor: conj|que=that pro:obj|la&f=she v|tene-2S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5291,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,847,v|tene-2s&pres=have,&ay que &l la tienes .%mor: conj|que=that pro:obj|la&f=she v|tene-2S&PRES=have .,%svd:,tener,0,,1,2,s,pres,,,,,
5292,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,849,.,to@s:eng sit@s:eng .%mor: L2|to L2|sit .,%mor:,0,,,,0,0,0,,,,,
5293,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,851,.,sentarse .%mor: inf|senta-INF~pro:clit|3S&REFL .,%mor:,0,,,,0,0,0,,,,,
5294,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,853,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5295,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,855,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5296,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,857,.,to@s:eng climb@s:eng .%mor: L2|to L2|climb .,%mor:,0,,,,0,0,0,,,,,
5297,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,859,.,escalar .%mor: inf|escala-INF=scale .,%mor:,0,,,,0,0,0,,,,,
5298,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,861,.,&m  &m .,%mor:,0,,,,0,0,0,,,,,
5299,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,862,?,+< seguro ?%mor: co|seguro=sure ?,%mor:,0,,,,0,0,0,,,,,
5300,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,864,.,seguro .%mor: co|seguro=sure .,%mor:,0,,,,0,0,0,,,,,
5301,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,866,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5302,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,868,?,sí qué ?%mor: co|sí=yes pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
5303,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,870,.,la tengo .%mor: pro:obj|la&f=she v|tene-1S&PRES=have .,%mor:,0,,,,0,0,0,,,,,
5304,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,870,v|tene-1s&pres=have,la tengo .%mor: pro:obj|la&f=she v|tene-1S&PRES=have .,%svd:,tener,0,,1,1,s,pres,,,,,
5305,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,872,.,&ah verdad .%mor: co|verdad=right .,%mor:,0,,,,0,0,0,,,,,
5306,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,874,+/.,to@s:eng &ca +/.%mor: L2|to +/.,%mor:,0,,,,0,0,0,,,,,
5307,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,876,.,to@s:eng laugh@s:eng .%mor: L2|to L2|laugh .,%mor:,0,,,,0,0,0,,,,,
5308,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,878,.,reír .%mor: inf|reí-INF=laugh .,%mor:,0,,,,0,0,0,,,,,
5309,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,880,?,no lo tienes ?%mor: adv|no=no pro:obj|lo&m=him v|tene-2S&PRES=have ?,%mor:,0,,,,0,0,0,,,,,
5310,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,880,v|tene-2s&pres=have,no lo tienes ?%mor: adv|no=no pro:obj|lo&m=him v|tene-2S&PRES=have ?,%svd:,tener,0,,1,2,s,pres,,,,,
5311,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,882,.,&ah sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
5312,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,884,.,&ah .,%mor:,0,,,,0,0,0,,,,,
5313,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,885,.,me convolaste .%mor: pro:obj|me=me v|convola-2S&PRET=fly .,%mor:,0,,,,0,0,0,,,,,
5314,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,885,v|convola-2s&pret=fly,me convolaste .%mor: pro:obj|me=me v|convola-2S&PRET=fly .,%svd:,convolar,0,,1,2,s,pret,,,,,
5315,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,887,.,ya no soples fuerte .%mor: adv|ya=already adv|no=no v|sopla-2S&SUB&PRES=blow adj|fuerte=strong .,%mor:,0,,,,0,0,0,,,,,
5316,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,887,v|sopla-2s&sub&pres=blow,ya no soples fuerte .%mor: adv|ya=already adv|no=no v|sopla-2S&SUB&PRES=blow adj|fuerte=strong .,%svd:,soplar,na,,na,na,na,na,,na,na,imp,
5317,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,890,+/.,&ah (..) ya me &se +/.%mor: adv|ya=already pro:obj|me=me +/.,%mor:,0,,,,0,0,0,,,,,
5318,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,892,.,to@s:eng see@s:eng .%mor: L2|to L2|see .,%mor:,0,,,,0,0,0,,,,,
5319,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,894,?,no ?%mor: adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
5320,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,896,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5321,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,898,?,to@s:eng paint@s:eng ?%mor: L2|to L2|paint ?,%mor:,0,,,,0,0,0,,,,,
5322,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,900,.,&ey .,%mor:,0,,,,0,0,0,,,,,
5323,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,901,?,to@s:eng paint@s:eng ?%mor: L2|to L2|paint ?,%mor:,0,,,,0,0,0,,,,,
5324,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,903,.,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5325,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,905,.,pintar no .%mor: inf|pinta-INF=paint adv|no=no .,%mor:,0,,,,0,0,0,,,,,
5326,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,907,.,+< to@s:eng hit@s:eng .%mor: L2|to L2|hit .,%mor:,0,,,,0,0,0,,,,,
5327,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,909,.,to@s:eng date@s:eng .%mor: L2|to L2|date .,%mor:,0,,,,0,0,0,,,,,
5328,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;4,.,Target_Child,.,.,911,.,&m &m .,%mor:,0,,,,0,0,0,,,,,
5329,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,912,.,&m .,%mor:,0,,,,0,0,0,,,,,
5330,OMJ-2008-07-24-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,913,.,to@s:eng cook@s:eng .%mor: L2|to L2|cook .,%mor:,0,,,,0,0,0,,,,,
